Imperial,2020-05-17,1 wk ahead cum death,2020-05-24,204,167,242
Imperial,2020-05-24,1 wk ahead cum death,2020-05-31,201,182,223
Imperial,2020-05-31,1 wk ahead cum death,2020-06-07,272,246,314
Imperial,2020-06-07,1 wk ahead cum death,2020-06-14,301,285,320
Imperial,2020-06-14,1 wk ahead cum death,2020-06-21,317,306,331
Imperial,2020-06-21,1 wk ahead cum death,2020-06-28,344,334,357
Imperial,2020-06-28,1 wk ahead cum death,2020-07-05,366,355,383
Imperial,2020-07-05,1 wk ahead cum death,2020-07-12,387,376,405
Imperial,2020-07-12,1 wk ahead cum death,2020-07-19,407,397,423
Imperial,2020-07-19,1 wk ahead cum death,2020-07-26,428,418,442
Imperial,2020-07-26,1 wk ahead cum death,2020-08-02,453,442,475
Imperial,2020-08-02,1 wk ahead cum death,2020-08-09,477,466,489