MIT,2020-04-19,1 wk ahead cum death,2020-04-26,9,9,9
MIT,2020-04-19,2 wk ahead cum death,2020-05-03,14,14,14
MIT,2020-04-19,3 wk ahead cum death,2020-05-10,20,20,20
MIT,2020-04-19,4 wk ahead cum death,2020-05-17,27,27,27
MIT,2020-04-19,5 wk ahead cum death,2020-05-24,33,33,33
MIT,2020-04-19,6 wk ahead cum death,2020-05-31,40,40,40
MIT,2020-04-26,1 wk ahead cum death,2020-05-03,18,18,18
MIT,2020-04-26,2 wk ahead cum death,2020-05-10,26,26,26
MIT,2020-04-26,3 wk ahead cum death,2020-05-17,35,35,35
MIT,2020-04-26,4 wk ahead cum death,2020-05-24,44,44,44
MIT,2020-04-26,5 wk ahead cum death,2020-05-31,53,53,53
MIT,2020-04-26,6 wk ahead cum death,2020-06-07,62,62,62
MIT,2020-05-03,1 wk ahead cum death,2020-05-10,48,48,48
MIT,2020-05-03,2 wk ahead cum death,2020-05-17,69,69,69
MIT,2020-05-03,3 wk ahead cum death,2020-05-24,93,93,93
MIT,2020-05-03,4 wk ahead cum death,2020-05-31,118,118,118
MIT,2020-05-03,5 wk ahead cum death,2020-06-07,144,144,144
MIT,2020-05-03,6 wk ahead cum death,2020-06-14,169,169,169
MIT,2020-05-17,1 wk ahead cum death,2020-05-24,172,172,172
MIT,2020-05-17,2 wk ahead cum death,2020-05-31,268,268,268
MIT,2020-05-17,3 wk ahead cum death,2020-06-07,401,401,401
MIT,2020-05-17,4 wk ahead cum death,2020-06-14,576,576,576
MIT,2020-05-24,1 wk ahead cum death,2020-05-31,266,266,266
MIT,2020-05-24,2 wk ahead cum death,2020-06-07,404,404,404
MIT,2020-05-24,3 wk ahead cum death,2020-06-14,591,591,591
MIT,2020-05-24,4 wk ahead cum death,2020-06-21,834,834,834
MIT,2020-05-24,5 wk ahead cum death,2020-06-28,1133,1133,1133
MIT,2020-05-24,6 wk ahead cum death,2020-07-05,1485,1485,1485
MIT,2020-05-31,1 wk ahead cum death,2020-06-07,314,314,314
MIT,2020-05-31,2 wk ahead cum death,2020-06-14,418,418,418
MIT,2020-05-31,3 wk ahead cum death,2020-06-21,535,535,535
MIT,2020-05-31,4 wk ahead cum death,2020-06-28,659,659,659
MIT,2020-05-31,5 wk ahead cum death,2020-07-05,785,785,785
MIT,2020-05-31,6 wk ahead cum death,2020-07-12,908,908,908
MIT,2020-06-07,1 wk ahead cum death,2020-06-14,344,344,344
MIT,2020-06-07,2 wk ahead cum death,2020-06-21,413,413,413
MIT,2020-06-07,3 wk ahead cum death,2020-06-28,480,480,480
MIT,2020-06-07,4 wk ahead cum death,2020-07-05,540,540,540
MIT,2020-06-07,5 wk ahead cum death,2020-07-12,592,592,592
MIT,2020-06-14,1 wk ahead cum death,2020-06-21,358,358,358
MIT,2020-06-14,2 wk ahead cum death,2020-06-28,401,401,401
MIT,2020-06-14,3 wk ahead cum death,2020-07-05,437,437,437
MIT,2020-06-14,4 wk ahead cum death,2020-07-12,467,467,467
MIT,2020-06-14,5 wk ahead cum death,2020-07-19,490,490,490
MIT,2020-06-14,6 wk ahead cum death,2020-07-26,507,507,507
MIT,2020-06-21,1 wk ahead cum death,2020-06-28,372,372,372
MIT,2020-06-21,2 wk ahead cum death,2020-07-05,400,400,400
MIT,2020-06-21,3 wk ahead cum death,2020-07-12,423,423,423
MIT,2020-06-21,4 wk ahead cum death,2020-07-19,440,440,440
MIT,2020-06-21,5 wk ahead cum death,2020-07-26,452,452,452
MIT,2020-06-21,6 wk ahead cum death,2020-08-02,461,461,461
MIT,2020-06-28,1 wk ahead cum death,2020-07-05,393,393,393
MIT,2020-06-28,2 wk ahead cum death,2020-07-12,416,416,416
MIT,2020-06-28,3 wk ahead cum death,2020-07-19,433,433,433
MIT,2020-06-28,4 wk ahead cum death,2020-07-26,445,445,445
MIT,2020-06-28,5 wk ahead cum death,2020-08-02,454,454,454
MIT,2020-06-28,6 wk ahead cum death,2020-08-09,460,460,460
MIT,2020-07-05,1 wk ahead cum death,2020-07-12,438,438,438
MIT,2020-07-05,2 wk ahead cum death,2020-07-19,467,467,467
MIT,2020-07-05,3 wk ahead cum death,2020-07-26,488,488,488
MIT,2020-07-05,4 wk ahead cum death,2020-08-02,504,504,504
MIT,2020-07-05,5 wk ahead cum death,2020-08-09,514,514,514
MIT,2020-07-05,6 wk ahead cum death,2020-08-16,521,521,521
MIT,2020-07-12,1 wk ahead cum death,2020-07-19,467,467,467
MIT,2020-07-12,2 wk ahead cum death,2020-07-26,488,488,488
MIT,2020-07-12,3 wk ahead cum death,2020-08-02,504,504,504
MIT,2020-07-12,4 wk ahead cum death,2020-08-09,514,514,514
MIT,2020-07-12,5 wk ahead cum death,2020-08-16,521,521,521
MIT,2020-07-12,6 wk ahead cum death,2020-08-23,526,526,526
MIT,2020-07-19,1 wk ahead cum death,2020-07-26,488,488,488
MIT,2020-07-19,2 wk ahead cum death,2020-08-02,504,504,504
MIT,2020-07-19,3 wk ahead cum death,2020-08-09,514,514,514
MIT,2020-07-19,4 wk ahead cum death,2020-08-16,521,521,521
MIT,2020-07-19,5 wk ahead cum death,2020-08-23,526,526,526
MIT,2020-07-19,6 wk ahead cum death,2020-08-30,529,529,529
MIT,2020-07-26,1 wk ahead cum death,2020-08-02,473,473,473
MIT,2020-07-26,2 wk ahead cum death,2020-08-09,483,483,483
MIT,2020-07-26,3 wk ahead cum death,2020-08-16,490,490,490
MIT,2020-07-26,4 wk ahead cum death,2020-08-23,495,495,495
MIT,2020-07-26,5 wk ahead cum death,2020-08-30,498,498,498
MIT,2020-07-26,6 wk ahead cum death,2020-09-06,500,500,500
MIT,2020-08-02,1 wk ahead cum death,2020-08-09,491,491,491
MIT,2020-08-02,2 wk ahead cum death,2020-08-16,500,500,500
MIT,2020-08-02,3 wk ahead cum death,2020-08-23,506,506,506
MIT,2020-08-02,4 wk ahead cum death,2020-08-30,510,510,510
MIT,2020-08-02,5 wk ahead cum death,2020-09-06,512,512,512
MIT,2020-08-02,6 wk ahead cum death,2020-09-13,513,513,513
MIT,2020-08-09,1 wk ahead cum death,2020-08-16,506,506,506
MIT,2020-08-09,2 wk ahead cum death,2020-08-23,513,513,513
MIT,2020-08-09,3 wk ahead cum death,2020-08-30,517,517,517
MIT,2020-08-09,4 wk ahead cum death,2020-09-06,520,520,520
MIT,2020-08-09,5 wk ahead cum death,2020-09-13,522,522,522
MIT,2020-08-09,6 wk ahead cum death,2020-09-20,523,523,523
