model,forecast_date,target,target_week_end_date,point,quantile_0.05,quantile_0.95
Ensemble,2020-05-24,1 wk ahead cum death,2020-05-31,201.0,,
Ensemble,2020-05-31,1 wk ahead cum death,2020-06-07,269.5,,
Ensemble,2020-05-31,2 wk ahead cum death,2020-06-14,347.5,,
Ensemble,2020-05-31,3 wk ahead cum death,2020-06-21,415.0,,
Ensemble,2020-05-31,4 wk ahead cum death,2020-06-28,482.5,,
Ensemble,2020-05-31,5 wk ahead cum death,2020-07-05,550.0,,
Ensemble,2020-05-31,6 wk ahead cum death,2020-07-12,620.0,,
Ensemble,2020-06-07,1 wk ahead cum death,2020-06-14,310.0,,
Ensemble,2020-06-14,1 wk ahead cum death,2020-06-21,323.5,,
Ensemble,2020-06-14,2 wk ahead cum death,2020-06-28,358.5,,
Ensemble,2020-06-14,3 wk ahead cum death,2020-07-05,387.5,,
Ensemble,2020-06-14,4 wk ahead cum death,2020-07-12,419.0,,
Ensemble,2020-06-14,5 wk ahead cum death,2020-07-19,452.0,,
Ensemble,2020-06-14,6 wk ahead cum death,2020-07-26,488.5,,
Ensemble,2020-06-21,1 wk ahead cum death,2020-06-28,353.0,,
Ensemble,2020-06-21,2 wk ahead cum death,2020-07-05,383.0,,
Ensemble,2020-06-21,3 wk ahead cum death,2020-07-12,405.0,,
Ensemble,2020-06-21,4 wk ahead cum death,2020-07-19,425.0,,
Ensemble,2020-06-21,5 wk ahead cum death,2020-07-26,442.0,,
Ensemble,2020-06-21,6 wk ahead cum death,2020-08-02,456.0,,
Ensemble,2020-06-28,1 wk ahead cum death,2020-07-05,373.0,,
Ensemble,2020-06-28,2 wk ahead cum death,2020-07-12,404.0,,
Ensemble,2020-06-28,3 wk ahead cum death,2020-07-19,427.0,,
Ensemble,2020-06-28,4 wk ahead cum death,2020-07-26,443.0,,
Ensemble,2020-06-28,5 wk ahead cum death,2020-08-02,456.0,,
Ensemble,2020-06-28,6 wk ahead cum death,2020-08-09,469.5,,
Ensemble,2020-07-05,1 wk ahead cum death,2020-07-12,390.0,,
Ensemble,2020-07-05,2 wk ahead cum death,2020-07-19,412.5,,
Ensemble,2020-07-05,3 wk ahead cum death,2020-07-26,434.0,,
Ensemble,2020-07-05,4 wk ahead cum death,2020-08-02,454.0,,
Ensemble,2020-07-05,5 wk ahead cum death,2020-08-09,474.0,,
Ensemble,2020-07-05,6 wk ahead cum death,2020-08-16,496.5,,
Ensemble,2020-07-12,1 wk ahead cum death,2020-07-19,410.0,,
Ensemble,2020-07-12,2 wk ahead cum death,2020-07-26,431.0,,
Ensemble,2020-07-12,3 wk ahead cum death,2020-08-02,454.0,,
Ensemble,2020-07-12,4 wk ahead cum death,2020-08-09,477.0,,
Ensemble,2020-07-12,5 wk ahead cum death,2020-08-16,502.0,,
Ensemble,2020-07-12,6 wk ahead cum death,2020-08-23,526.0,,
Ensemble,2020-07-19,1 wk ahead cum death,2020-07-26,426.0,,
Ensemble,2020-07-19,2 wk ahead cum death,2020-08-02,443.0,,
Ensemble,2020-07-19,3 wk ahead cum death,2020-08-09,456.0,,
Ensemble,2020-07-19,4 wk ahead cum death,2020-08-16,467.0,,
Ensemble,2020-07-19,5 wk ahead cum death,2020-08-23,480.0,,
Ensemble,2020-07-19,6 wk ahead cum death,2020-08-30,496.0,,
Ensemble,2020-07-26,1 wk ahead cum death,2020-08-02,452.0,,
Ensemble,2020-07-26,2 wk ahead cum death,2020-08-09,467.0,,
Ensemble,2020-07-26,3 wk ahead cum death,2020-08-16,483.0,,
Ensemble,2020-07-26,4 wk ahead cum death,2020-08-23,495.0,,
Ensemble,2020-07-26,5 wk ahead cum death,2020-08-30,502.0,,
Ensemble,2020-07-26,6 wk ahead cum death,2020-09-06,510.0,,
Ensemble,2020-08-02,1 wk ahead cum death,2020-08-09,477.0,,
Ensemble,2020-08-02,2 wk ahead cum death,2020-08-16,500.0,,
Ensemble,2020-08-02,3 wk ahead cum death,2020-08-23,514.0,,
Ensemble,2020-08-02,4 wk ahead cum death,2020-08-30,532.0,,
Ensemble,2020-08-02,5 wk ahead cum death,2020-09-06,549.0,,
Ensemble,2020-08-02,6 wk ahead cum death,2020-09-13,564.0,,
Geneva,2020-05-24,1 wk ahead cum death,2020-05-31,169,,
Geneva,2020-05-31,1 wk ahead cum death,2020-06-07,250,,
Geneva,2020-06-07,1 wk ahead cum death,2020-06-14,279,,
Geneva,2020-06-14,1 wk ahead cum death,2020-06-21,308,,
Geneva,2020-06-21,1 wk ahead cum death,2020-06-28,342,,
Geneva,2020-06-28,1 wk ahead cum death,2020-07-05,353,,
Geneva,2020-07-05,1 wk ahead cum death,2020-07-12,385,,
Geneva,2020-07-12,1 wk ahead cum death,2020-07-19,408,,
Geneva,2020-07-19,1 wk ahead cum death,2020-07-26,425,,
Geneva,2020-07-26,1 wk ahead cum death,2020-08-02,452,,
Geneva,2020-08-02,1 wk ahead cum death,2020-08-09,468,,
IHME,2020-05-31,1 wk ahead cum death,2020-06-07,288,251,340
IHME,2020-05-31,2 wk ahead cum death,2020-06-14,372,292,514
IHME,2020-05-31,3 wk ahead cum death,2020-06-21,450,330,678
IHME,2020-05-31,4 wk ahead cum death,2020-06-28,520,363,818
IHME,2020-05-31,5 wk ahead cum death,2020-07-05,582,393,947
IHME,2020-05-31,6 wk ahead cum death,2020-07-12,638,419,1054
IHME,2020-06-14,1 wk ahead cum death,2020-06-21,320,318,323
IHME,2020-06-14,2 wk ahead cum death,2020-06-28,352,343,362
IHME,2020-06-14,3 wk ahead cum death,2020-07-05,385,366,406
IHME,2020-06-14,4 wk ahead cum death,2020-07-12,419,388,455
IHME,2020-06-14,5 wk ahead cum death,2020-07-19,455,409,510
IHME,2020-06-14,6 wk ahead cum death,2020-07-26,496,431,579
IHME,2020-06-28,1 wk ahead cum death,2020-07-05,381,367,398
IHME,2020-06-28,2 wk ahead cum death,2020-07-12,409,387,441
IHME,2020-06-28,3 wk ahead cum death,2020-07-19,436,403,484
IHME,2020-06-28,4 wk ahead cum death,2020-07-26,464,419,530
IHME,2020-06-28,5 wk ahead cum death,2020-08-02,494,434,586
IHME,2020-06-28,6 wk ahead cum death,2020-08-09,528,450,650
IHME,2020-07-05,1 wk ahead cum death,2020-07-12,391,387,396
IHME,2020-07-05,2 wk ahead cum death,2020-07-19,415,405,428
IHME,2020-07-05,3 wk ahead cum death,2020-07-26,440,421,463
IHME,2020-07-05,4 wk ahead cum death,2020-08-02,464,437,499
IHME,2020-07-05,5 wk ahead cum death,2020-08-09,488,451,539
IHME,2020-07-05,6 wk ahead cum death,2020-08-16,515,466,584
IHME,2020-07-12,1 wk ahead cum death,2020-07-19,409,417,404
IHME,2020-07-12,2 wk ahead cum death,2020-07-26,431,449,420
IHME,2020-07-12,3 wk ahead cum death,2020-08-02,454,486,436
IHME,2020-07-12,4 wk ahead cum death,2020-08-09,477,527,450
IHME,2020-07-12,5 wk ahead cum death,2020-08-16,502,570,465
IHME,2020-07-12,6 wk ahead cum death,2020-08-23,527,618,479
IHME,2020-07-19,1 wk ahead cum death,2020-07-26,426,431,413
IHME,2020-07-19,2 wk ahead cum death,2020-08-02,444,455,413
IHME,2020-07-19,3 wk ahead cum death,2020-08-09,462,480,413
IHME,2020-07-19,4 wk ahead cum death,2020-08-16,480,506,413
IHME,2020-07-19,5 wk ahead cum death,2020-08-23,497,533,413
IHME,2020-07-19,6 wk ahead cum death,2020-08-30,514,561,413
IHME,2020-07-26,1 wk ahead cum death,2020-08-02,443,449,438
IHME,2020-07-26,2 wk ahead cum death,2020-08-09,462,478,453
IHME,2020-07-26,3 wk ahead cum death,2020-08-16,483,511,467
IHME,2020-07-26,4 wk ahead cum death,2020-08-23,506,550,481
IHME,2020-07-26,5 wk ahead cum death,2020-08-30,530,594,496
IHME,2020-07-26,6 wk ahead cum death,2020-09-06,557,646,511
Imperial,2020-05-17,1 wk ahead cum death,2020-05-24,204,167,242
Imperial,2020-05-24,1 wk ahead cum death,2020-05-31,201,182,223
Imperial,2020-05-31,1 wk ahead cum death,2020-06-07,272,246,314
Imperial,2020-06-07,1 wk ahead cum death,2020-06-14,301,285,320
Imperial,2020-06-14,1 wk ahead cum death,2020-06-21,317,306,331
Imperial,2020-06-21,1 wk ahead cum death,2020-06-28,344,334,357
Imperial,2020-06-28,1 wk ahead cum death,2020-07-05,366,355,383
Imperial,2020-07-05,1 wk ahead cum death,2020-07-12,387,376,405
Imperial,2020-07-12,1 wk ahead cum death,2020-07-19,407,397,423
Imperial,2020-07-19,1 wk ahead cum death,2020-07-26,428,418,442
Imperial,2020-07-26,1 wk ahead cum death,2020-08-02,453,442,475
Imperial,2020-08-02,1 wk ahead cum death,2020-08-09,477,466,489
LANL,2020-05-31,1 wk ahead cum death,2020-06-07,264,235,312
LANL,2020-05-31,2 wk ahead cum death,2020-06-14,312,255,423
LANL,2020-05-31,3 wk ahead cum death,2020-06-21,356,268,547
LANL,2020-05-31,4 wk ahead cum death,2020-06-28,395,281,677
LANL,2020-05-31,5 wk ahead cum death,2020-07-05,427,289,817
LANL,2020-05-31,6 wk ahead cum death,2020-07-12,456,295,940
LANL,2020-06-14,1 wk ahead cum death,2020-06-21,327,306,365
LANL,2020-06-14,2 wk ahead cum death,2020-06-28,356,317,428
LANL,2020-06-14,3 wk ahead cum death,2020-07-05,382,326,496
LANL,2020-06-14,4 wk ahead cum death,2020-07-12,404,333,566
LANL,2020-06-14,5 wk ahead cum death,2020-07-19,424,339,630
LANL,2020-06-14,6 wk ahead cum death,2020-07-26,440,344,695
LANL,2020-06-21,1 wk ahead cum death,2020-06-28,353,338,381
LANL,2020-06-21,2 wk ahead cum death,2020-07-05,377,347,433
LANL,2020-06-21,3 wk ahead cum death,2020-07-12,397,355,483
LANL,2020-06-21,4 wk ahead cum death,2020-07-19,414,361,530
LANL,2020-06-21,5 wk ahead cum death,2020-07-26,428,366,571
LANL,2020-06-21,6 wk ahead cum death,2020-08-02,439,369,615
LANL,2020-06-28,1 wk ahead cum death,2020-07-05,375,360,403
LANL,2020-06-28,2 wk ahead cum death,2020-07-12,399,369,452
LANL,2020-06-28,3 wk ahead cum death,2020-07-19,420,376,503
LANL,2020-06-28,4 wk ahead cum death,2020-07-26,438,383,554
LANL,2020-06-28,5 wk ahead cum death,2020-08-02,454,386,600
LANL,2020-06-28,6 wk ahead cum death,2020-08-09,465,389,638
LANL,2020-07-05,1 wk ahead cum death,2020-07-12,390,377,414
LANL,2020-07-05,2 wk ahead cum death,2020-07-19,410,385,458
LANL,2020-07-05,3 wk ahead cum death,2020-07-26,428,393,502
LANL,2020-07-05,4 wk ahead cum death,2020-08-02,443,398,542
LANL,2020-07-05,5 wk ahead cum death,2020-08-09,455,402,583
LANL,2020-07-05,6 wk ahead cum death,2020-08-16,466,405,617
LANL,2020-07-12,1 wk ahead cum death,2020-07-19,411,399,431
LANL,2020-07-12,2 wk ahead cum death,2020-07-26,429,408,472
LANL,2020-07-12,3 wk ahead cum death,2020-08-02,445,414,510
LANL,2020-07-12,4 wk ahead cum death,2020-08-09,458,418,547
LANL,2020-07-12,5 wk ahead cum death,2020-08-16,468,422,584
LANL,2020-07-12,6 wk ahead cum death,2020-08-23,477,425,621
LANL,2020-07-19,1 wk ahead cum death,2020-07-26,423,414,440
LANL,2020-07-19,2 wk ahead cum death,2020-08-02,435,419,467
LANL,2020-07-19,3 wk ahead cum death,2020-08-09,446,423,492
LANL,2020-07-19,4 wk ahead cum death,2020-08-16,455,426,513
LANL,2020-07-19,5 wk ahead cum death,2020-08-23,462,429,537
LANL,2020-07-19,6 wk ahead cum death,2020-08-30,468,431,557
LANL,2020-07-26,1 wk ahead cum death,2020-08-02,452,441,472
LANL,2020-07-26,2 wk ahead cum death,2020-08-09,467,447,507
LANL,2020-07-26,3 wk ahead cum death,2020-08-16,481,452,539
LANL,2020-07-26,4 wk ahead cum death,2020-08-23,492,456,571
LANL,2020-07-26,5 wk ahead cum death,2020-08-30,502,459,596
LANL,2020-07-26,6 wk ahead cum death,2020-09-06,510,462,623
MIT,2020-04-19,1 wk ahead cum death,2020-04-26,9,9,9
MIT,2020-04-19,2 wk ahead cum death,2020-05-03,14,14,14
MIT,2020-04-19,3 wk ahead cum death,2020-05-10,20,20,20
MIT,2020-04-19,4 wk ahead cum death,2020-05-17,27,27,27
MIT,2020-04-19,5 wk ahead cum death,2020-05-24,33,33,33
MIT,2020-04-19,6 wk ahead cum death,2020-05-31,40,40,40
MIT,2020-04-26,1 wk ahead cum death,2020-05-03,18,18,18
MIT,2020-04-26,2 wk ahead cum death,2020-05-10,26,26,26
MIT,2020-04-26,3 wk ahead cum death,2020-05-17,35,35,35
MIT,2020-04-26,4 wk ahead cum death,2020-05-24,44,44,44
MIT,2020-04-26,5 wk ahead cum death,2020-05-31,53,53,53
MIT,2020-04-26,6 wk ahead cum death,2020-06-07,62,62,62
MIT,2020-05-03,1 wk ahead cum death,2020-05-10,48,48,48
MIT,2020-05-03,2 wk ahead cum death,2020-05-17,69,69,69
MIT,2020-05-03,3 wk ahead cum death,2020-05-24,93,93,93
MIT,2020-05-03,4 wk ahead cum death,2020-05-31,118,118,118
MIT,2020-05-03,5 wk ahead cum death,2020-06-07,144,144,144
MIT,2020-05-03,6 wk ahead cum death,2020-06-14,169,169,169
MIT,2020-05-17,1 wk ahead cum death,2020-05-24,172,172,172
MIT,2020-05-17,2 wk ahead cum death,2020-05-31,268,268,268
MIT,2020-05-17,3 wk ahead cum death,2020-06-07,401,401,401
MIT,2020-05-17,4 wk ahead cum death,2020-06-14,576,576,576
MIT,2020-05-24,1 wk ahead cum death,2020-05-31,266,266,266
MIT,2020-05-24,2 wk ahead cum death,2020-06-07,404,404,404
MIT,2020-05-24,3 wk ahead cum death,2020-06-14,591,591,591
MIT,2020-05-24,4 wk ahead cum death,2020-06-21,834,834,834
MIT,2020-05-24,5 wk ahead cum death,2020-06-28,1133,1133,1133
MIT,2020-05-24,6 wk ahead cum death,2020-07-05,1485,1485,1485
MIT,2020-05-31,1 wk ahead cum death,2020-06-07,314,314,314
MIT,2020-05-31,2 wk ahead cum death,2020-06-14,418,418,418
MIT,2020-05-31,3 wk ahead cum death,2020-06-21,535,535,535
MIT,2020-05-31,4 wk ahead cum death,2020-06-28,659,659,659
MIT,2020-05-31,5 wk ahead cum death,2020-07-05,785,785,785
MIT,2020-05-31,6 wk ahead cum death,2020-07-12,908,908,908
MIT,2020-06-07,1 wk ahead cum death,2020-06-14,344,344,344
MIT,2020-06-07,2 wk ahead cum death,2020-06-21,413,413,413
MIT,2020-06-07,3 wk ahead cum death,2020-06-28,480,480,480
MIT,2020-06-07,4 wk ahead cum death,2020-07-05,540,540,540
MIT,2020-06-07,5 wk ahead cum death,2020-07-12,592,592,592
MIT,2020-06-14,1 wk ahead cum death,2020-06-21,358,358,358
MIT,2020-06-14,2 wk ahead cum death,2020-06-28,401,401,401
MIT,2020-06-14,3 wk ahead cum death,2020-07-05,437,437,437
MIT,2020-06-14,4 wk ahead cum death,2020-07-12,467,467,467
MIT,2020-06-14,5 wk ahead cum death,2020-07-19,490,490,490
MIT,2020-06-14,6 wk ahead cum death,2020-07-26,507,507,507
MIT,2020-06-21,1 wk ahead cum death,2020-06-28,372,372,372
MIT,2020-06-21,2 wk ahead cum death,2020-07-05,400,400,400
MIT,2020-06-21,3 wk ahead cum death,2020-07-12,423,423,423
MIT,2020-06-21,4 wk ahead cum death,2020-07-19,440,440,440
MIT,2020-06-21,5 wk ahead cum death,2020-07-26,452,452,452
MIT,2020-06-21,6 wk ahead cum death,2020-08-02,461,461,461
MIT,2020-06-28,1 wk ahead cum death,2020-07-05,393,393,393
MIT,2020-06-28,2 wk ahead cum death,2020-07-12,416,416,416
MIT,2020-06-28,3 wk ahead cum death,2020-07-19,433,433,433
MIT,2020-06-28,4 wk ahead cum death,2020-07-26,445,445,445
MIT,2020-06-28,5 wk ahead cum death,2020-08-02,454,454,454
MIT,2020-06-28,6 wk ahead cum death,2020-08-09,460,460,460
MIT,2020-07-05,1 wk ahead cum death,2020-07-12,438,438,438
MIT,2020-07-05,2 wk ahead cum death,2020-07-19,467,467,467
MIT,2020-07-05,3 wk ahead cum death,2020-07-26,488,488,488
MIT,2020-07-05,4 wk ahead cum death,2020-08-02,504,504,504
MIT,2020-07-05,5 wk ahead cum death,2020-08-09,514,514,514
MIT,2020-07-05,6 wk ahead cum death,2020-08-16,521,521,521
MIT,2020-07-12,1 wk ahead cum death,2020-07-19,467,467,467
MIT,2020-07-12,2 wk ahead cum death,2020-07-26,488,488,488
MIT,2020-07-12,3 wk ahead cum death,2020-08-02,504,504,504
MIT,2020-07-12,4 wk ahead cum death,2020-08-09,514,514,514
MIT,2020-07-12,5 wk ahead cum death,2020-08-16,521,521,521
MIT,2020-07-12,6 wk ahead cum death,2020-08-23,526,526,526
MIT,2020-07-19,1 wk ahead cum death,2020-07-26,488,488,488
MIT,2020-07-19,2 wk ahead cum death,2020-08-02,504,504,504
MIT,2020-07-19,3 wk ahead cum death,2020-08-09,514,514,514
MIT,2020-07-19,4 wk ahead cum death,2020-08-16,521,521,521
MIT,2020-07-19,5 wk ahead cum death,2020-08-23,526,526,526
MIT,2020-07-19,6 wk ahead cum death,2020-08-30,529,529,529
MIT,2020-07-26,1 wk ahead cum death,2020-08-02,473,473,473
MIT,2020-07-26,2 wk ahead cum death,2020-08-09,483,483,483
MIT,2020-07-26,3 wk ahead cum death,2020-08-16,490,490,490
MIT,2020-07-26,4 wk ahead cum death,2020-08-23,495,495,495
MIT,2020-07-26,5 wk ahead cum death,2020-08-30,498,498,498
MIT,2020-07-26,6 wk ahead cum death,2020-09-06,500,500,500
MIT,2020-08-02,1 wk ahead cum death,2020-08-09,491,491,491
MIT,2020-08-02,2 wk ahead cum death,2020-08-16,500,500,500
MIT,2020-08-02,3 wk ahead cum death,2020-08-23,506,506,506
MIT,2020-08-02,4 wk ahead cum death,2020-08-30,510,510,510
MIT,2020-08-02,5 wk ahead cum death,2020-09-06,512,512,512
MIT,2020-08-02,6 wk ahead cum death,2020-09-13,513,513,513
USC,2020-06-28,1 wk ahead cum death,2020-07-05,366,,
USC,2020-07-05,1 wk ahead cum death,2020-07-12,392,,
USC,2020-07-12,1 wk ahead cum death,2020-07-19,416,,
USC,2020-07-12,2 wk ahead cum death,2020-07-26,442,,
USC,2020-07-12,3 wk ahead cum death,2020-08-02,468,,
USC,2020-07-12,4 wk ahead cum death,2020-08-09,493,,
USC,2020-07-12,5 wk ahead cum death,2020-08-16,518,,
USC,2020-07-12,6 wk ahead cum death,2020-08-23,542,,
USC,2020-07-19,1 wk ahead cum death,2020-07-26,427,,
USC,2020-07-19,2 wk ahead cum death,2020-08-02,443,,
USC,2020-07-19,3 wk ahead cum death,2020-08-09,456,,
USC,2020-07-19,4 wk ahead cum death,2020-08-16,467,,
USC,2020-07-19,5 wk ahead cum death,2020-08-23,476,,
USC,2020-07-19,6 wk ahead cum death,2020-08-30,483,,
USC,2020-07-26,1 wk ahead cum death,2020-08-02,427,,
USC,2020-07-26,2 wk ahead cum death,2020-08-09,443,,
USC,2020-07-26,3 wk ahead cum death,2020-08-16,456,,
USC,2020-07-26,4 wk ahead cum death,2020-08-23,467,,
USC,2020-07-26,5 wk ahead cum death,2020-08-30,476,,
USC,2020-07-26,6 wk ahead cum death,2020-09-06,483,,
USC,2020-08-02,1 wk ahead cum death,2020-08-09,474,,
USC,2020-08-02,2 wk ahead cum death,2020-08-16,494,,
USC,2020-08-02,3 wk ahead cum death,2020-08-23,514,,
USC,2020-08-02,4 wk ahead cum death,2020-08-30,532,,
USC,2020-08-02,5 wk ahead cum death,2020-09-06,549,,
USC,2020-08-02,6 wk ahead cum death,2020-09-13,564,,
YYG,2020-05-31,1 wk ahead cum death,2020-06-07,267,254,284
YYG,2020-05-31,2 wk ahead cum death,2020-06-14,323,294,357
YYG,2020-05-31,3 wk ahead cum death,2020-06-21,380,335,434
YYG,2020-05-31,4 wk ahead cum death,2020-06-28,445,377,522
YYG,2020-05-31,5 wk ahead cum death,2020-07-05,518,420,625
YYG,2020-05-31,6 wk ahead cum death,2020-07-12,602,463,748
YYG,2020-06-07,1 wk ahead cum death,2020-06-14,319,306,334
YYG,2020-06-07,2 wk ahead cum death,2020-06-21,379,351,411
YYG,2020-06-07,3 wk ahead cum death,2020-06-28,446,399,499
YYG,2020-06-07,4 wk ahead cum death,2020-07-05,523,447,602
YYG,2020-06-07,5 wk ahead cum death,2020-07-12,610,495,725
YYG,2020-06-07,6 wk ahead cum death,2020-07-19,708,542,867
YYG,2020-06-14,1 wk ahead cum death,2020-06-21,330,317,342
YYG,2020-06-14,2 wk ahead cum death,2020-06-28,361,334,384
YYG,2020-06-14,3 wk ahead cum death,2020-07-05,390,348,424
YYG,2020-06-14,4 wk ahead cum death,2020-07-12,419,361,467
YYG,2020-06-14,5 wk ahead cum death,2020-07-19,449,374,516
YYG,2020-06-14,6 wk ahead cum death,2020-07-26,481,386,573
YYG,2020-06-21,1 wk ahead cum death,2020-06-28,356,342,373
YYG,2020-06-21,2 wk ahead cum death,2020-07-05,383,354,415
YYG,2020-06-21,3 wk ahead cum death,2020-07-12,405,362,454
YYG,2020-06-21,4 wk ahead cum death,2020-07-19,425,369,489
YYG,2020-06-21,5 wk ahead cum death,2020-07-26,442,373,520
YYG,2020-06-21,6 wk ahead cum death,2020-08-02,456,377,548
YYG,2020-06-28,1 wk ahead cum death,2020-07-05,373,359,392
YYG,2020-06-28,2 wk ahead cum death,2020-07-12,399,369,441
YYG,2020-06-28,3 wk ahead cum death,2020-07-19,421,376,490
YYG,2020-06-28,4 wk ahead cum death,2020-07-26,441,381,536
YYG,2020-06-28,5 wk ahead cum death,2020-08-02,458,385,581
YYG,2020-06-28,6 wk ahead cum death,2020-08-09,474,388,627
YYG,2020-07-05,1 wk ahead cum death,2020-07-12,389,376,409
YYG,2020-07-05,2 wk ahead cum death,2020-07-19,409,383,450
YYG,2020-07-05,3 wk ahead cum death,2020-07-26,427,389,491
YYG,2020-07-05,4 wk ahead cum death,2020-08-02,444,393,533
YYG,2020-07-05,5 wk ahead cum death,2020-08-09,460,397,577
YYG,2020-07-05,6 wk ahead cum death,2020-08-16,478,400,626
YYG,2020-07-12,1 wk ahead cum death,2020-07-19,410,397,429
YYG,2020-07-12,2 wk ahead cum death,2020-07-26,427,402,465
YYG,2020-07-12,3 wk ahead cum death,2020-08-02,443,407,501
YYG,2020-07-12,4 wk ahead cum death,2020-08-09,459,411,539
YYG,2020-07-12,5 wk ahead cum death,2020-08-16,476,414,581
YYG,2020-07-12,6 wk ahead cum death,2020-08-23,494,418,628
YYG,2020-07-19,1 wk ahead cum death,2020-07-26,424,413,439
YYG,2020-07-19,2 wk ahead cum death,2020-08-02,438,417,468
YYG,2020-07-19,3 wk ahead cum death,2020-08-09,451,421,498
YYG,2020-07-19,4 wk ahead cum death,2020-08-16,465,425,532
YYG,2020-07-19,5 wk ahead cum death,2020-08-23,480,428,573
YYG,2020-07-19,6 wk ahead cum death,2020-08-30,496,431,621
YYG,2020-07-26,1 wk ahead cum death,2020-08-02,454,440,480
YYG,2020-07-26,2 wk ahead cum death,2020-08-09,474,446,531
YYG,2020-07-26,3 wk ahead cum death,2020-08-16,497,451,594
YYG,2020-07-26,4 wk ahead cum death,2020-08-23,523,456,675
YYG,2020-07-26,5 wk ahead cum death,2020-08-30,552,460,769
YYG,2020-07-26,6 wk ahead cum death,2020-09-06,582,463,870
YYG,2020-08-02,1 wk ahead cum death,2020-08-09,482,466,509
YYG,2020-08-02,2 wk ahead cum death,2020-08-16,508,474,572
YYG,2020-08-02,3 wk ahead cum death,2020-08-23,538,480,650
YYG,2020-08-02,4 wk ahead cum death,2020-08-30,572,486,742
YYG,2020-08-02,5 wk ahead cum death,2020-09-06,607,490,852
YYG,2020-08-02,6 wk ahead cum death,2020-09-13,642,494,967
