Kuwait,KWT,"Dec 31, 2019",0,-109
Kuwait,KWT,"Jan 1, 2020",0,-108
Kuwait,KWT,"Jan 2, 2020",0,-107
Kuwait,KWT,"Jan 3, 2020",0,-106
Kuwait,KWT,"Jan 4, 2020",0,-105
Kuwait,KWT,"Jan 5, 2020",0,-104
Kuwait,KWT,"Jan 6, 2020",0,-103
Kuwait,KWT,"Jan 7, 2020",0,-102
Kuwait,KWT,"Jan 8, 2020",0,-101
Kuwait,KWT,"Jan 9, 2020",0,-100
Kuwait,KWT,"Jan 10, 2020",0,-99
Kuwait,KWT,"Jan 11, 2020",0,-98
Kuwait,KWT,"Jan 12, 2020",0,-97
Kuwait,KWT,"Jan 13, 2020",0,-96
Kuwait,KWT,"Jan 14, 2020",0,-95
Kuwait,KWT,"Jan 15, 2020",0,-94
Kuwait,KWT,"Jan 16, 2020",0,-93
Kuwait,KWT,"Jan 17, 2020",0,-92
Kuwait,KWT,"Jan 18, 2020",0,-91
Kuwait,KWT,"Jan 19, 2020",0,-90
Kuwait,KWT,"Jan 20, 2020",0,-89
Kuwait,KWT,"Jan 21, 2020",0,-88
Kuwait,KWT,"Jan 22, 2020",0,-87
Kuwait,KWT,"Jan 23, 2020",0,-86
Kuwait,KWT,"Jan 24, 2020",0,-85
Kuwait,KWT,"Jan 25, 2020",0,-84
Kuwait,KWT,"Jan 26, 2020",0,-83
Kuwait,KWT,"Jan 27, 2020",0,-82
Kuwait,KWT,"Jan 28, 2020",0,-81
Kuwait,KWT,"Jan 29, 2020",0,-80
Kuwait,KWT,"Jan 30, 2020",0,-79
Kuwait,KWT,"Jan 31, 2020",0,-78
Kuwait,KWT,"Feb 1, 2020",0,-77
Kuwait,KWT,"Feb 2, 2020",0,-76
Kuwait,KWT,"Feb 3, 2020",0,-75
Kuwait,KWT,"Feb 4, 2020",0,-74
Kuwait,KWT,"Feb 5, 2020",0,-73
Kuwait,KWT,"Feb 6, 2020",0,-72
Kuwait,KWT,"Feb 7, 2020",0,-71
Kuwait,KWT,"Feb 8, 2020",0,-70
Kuwait,KWT,"Feb 9, 2020",0,-69
Kuwait,KWT,"Feb 10, 2020",0,-68
Kuwait,KWT,"Feb 11, 2020",0,-67
Kuwait,KWT,"Feb 12, 2020",0,-66
Kuwait,KWT,"Feb 13, 2020",0,-65
Kuwait,KWT,"Feb 14, 2020",0,-64
Kuwait,KWT,"Feb 15, 2020",0,-63
Kuwait,KWT,"Feb 16, 2020",0,-62
Kuwait,KWT,"Feb 17, 2020",0,-61
Kuwait,KWT,"Feb 18, 2020",0,-60
Kuwait,KWT,"Feb 19, 2020",0,-59
Kuwait,KWT,"Feb 20, 2020",0,-58
Kuwait,KWT,"Feb 21, 2020",0,-57
Kuwait,KWT,"Feb 22, 2020",0,-56
Kuwait,KWT,"Feb 23, 2020",0,-55
Kuwait,KWT,"Feb 24, 2020",0,-54
Kuwait,KWT,"Feb 25, 2020",0,-53
Kuwait,KWT,"Feb 26, 2020",0,-52
Kuwait,KWT,"Feb 27, 2020",0,-51
Kuwait,KWT,"Feb 28, 2020",0,-50
Kuwait,KWT,"Feb 29, 2020",0,-49
Kuwait,KWT,"Mar 1, 2020",0,-48
Kuwait,KWT,"Mar 2, 2020",0,-47
Kuwait,KWT,"Mar 3, 2020",0,-46
Kuwait,KWT,"Mar 4, 2020",,-45
Kuwait,KWT,"Mar 5, 2020",,-44
Kuwait,KWT,"Mar 6, 2020",0,-43
Kuwait,KWT,"Mar 7, 2020",,-42
Kuwait,KWT,"Mar 8, 2020",0,-41
Kuwait,KWT,"Mar 9, 2020",0,-40
Kuwait,KWT,"Mar 10, 2020",0,-39
Kuwait,KWT,"Mar 11, 2020",0,-38
Kuwait,KWT,"Mar 12, 2020",0,-37
Kuwait,KWT,"Mar 13, 2020",0,-36
Kuwait,KWT,"Mar 14, 2020",0,-35
Kuwait,KWT,"Mar 15, 2020",0,-34
Kuwait,KWT,"Mar 16, 2020",0,-33
Kuwait,KWT,"Mar 17, 2020",0,-32
Kuwait,KWT,"Mar 18, 2020",0,-31
Kuwait,KWT,"Mar 19, 2020",0,-30
Kuwait,KWT,"Mar 20, 2020",0,-29
Kuwait,KWT,"Mar 21, 2020",0,-28
Kuwait,KWT,"Mar 22, 2020",0,-27
Kuwait,KWT,"Mar 23, 2020",0,-26
Kuwait,KWT,"Mar 24, 2020",0,-25
Kuwait,KWT,"Mar 25, 2020",0,-24
Kuwait,KWT,"Mar 26, 2020",0,-23
Kuwait,KWT,"Mar 27, 2020",0,-22
Kuwait,KWT,"Mar 28, 2020",0,-21
Kuwait,KWT,"Mar 29, 2020",0,-20
Kuwait,KWT,"Mar 30, 2020",0,-19
Kuwait,KWT,"Mar 31, 2020",0,-18
Kuwait,KWT,"Apr 1, 2020",0,-17
Kuwait,KWT,"Apr 2, 2020",0,-16
Kuwait,KWT,"Apr 3, 2020",0,-15
Kuwait,KWT,"Apr 4, 2020",0,-14
Kuwait,KWT,"Apr 5, 2020",1,-13
Kuwait,KWT,"Apr 6, 2020",1,-12
Kuwait,KWT,"Apr 7, 2020",1,-11
Kuwait,KWT,"Apr 8, 2020",1,-10
Kuwait,KWT,"Apr 9, 2020",1,-9
Kuwait,KWT,"Apr 10, 2020",1,-8
Kuwait,KWT,"Apr 11, 2020",1,-7
Kuwait,KWT,"Apr 12, 2020",1,-6
Kuwait,KWT,"Apr 13, 2020",1,-5
Kuwait,KWT,"Apr 14, 2020",2,-4
Kuwait,KWT,"Apr 15, 2020",3,-3
Kuwait,KWT,"Apr 16, 2020",3,-2
Kuwait,KWT,"Apr 17, 2020",3,-1
Kuwait,KWT,"Apr 18, 2020",5,0
Kuwait,KWT,"Apr 19, 2020",6,1
Kuwait,KWT,"Apr 20, 2020",7,2
Kuwait,KWT,"Apr 21, 2020",9,3
Kuwait,KWT,"Apr 22, 2020",11,4
Kuwait,KWT,"Apr 23, 2020",13,5
Kuwait,KWT,"Apr 24, 2020",14,6
Kuwait,KWT,"Apr 25, 2020",15,7
Kuwait,KWT,"Apr 26, 2020",19,8
Kuwait,KWT,"Apr 27, 2020",20,9
Kuwait,KWT,"Apr 28, 2020",22,10
Kuwait,KWT,"Apr 29, 2020",23,11
Kuwait,KWT,"Apr 30, 2020",24,12
Kuwait,KWT,"May 1, 2020",26,13
Kuwait,KWT,"May 2, 2020",30,14
Kuwait,KWT,"May 3, 2020",33,15
Kuwait,KWT,"May 4, 2020",38,16
Kuwait,KWT,"May 5, 2020",40,17
Kuwait,KWT,"May 6, 2020",40,18
Kuwait,KWT,"May 7, 2020",42,19
Kuwait,KWT,"May 8, 2020",44,20
Kuwait,KWT,"May 9, 2020",47,21
Kuwait,KWT,"May 10, 2020",49,22
Kuwait,KWT,"May 11, 2020",58,23
Kuwait,KWT,"May 12, 2020",65,24
Kuwait,KWT,"May 13, 2020",75,25
Kuwait,KWT,"May 14, 2020",82,26
Kuwait,KWT,"May 15, 2020",88,27
Kuwait,KWT,"May 16, 2020",96,28
Kuwait,KWT,"May 17, 2020",107,29
Kuwait,KWT,"May 18, 2020",112,30
Kuwait,KWT,"May 19, 2020",118,31
Kuwait,KWT,"May 20, 2020",121,32
Kuwait,KWT,"May 21, 2020",124,33
Kuwait,KWT,"May 22, 2020",129,34
Kuwait,KWT,"May 23, 2020",138,35
Kuwait,KWT,"May 24, 2020",148,36
Kuwait,KWT,"May 25, 2020",156,37
Kuwait,KWT,"May 26, 2020",165,38
Kuwait,KWT,"May 27, 2020",172,39
Kuwait,KWT,"May 28, 2020",175,40