date,total_cases,total_recovered,total_ICU,time_CDT
25-Feb-20,8,0,0,1:37AM
25-Feb-20,9,0,0,11:50AM
25-Feb-20,11,0,0,5:06PM
26-Feb-20,12,0,0,12:55AM
26-Feb-20,18,0,0,3:35AM
26-Feb-20,25,0,0,4:41AM
26-Feb-20,26,0,0,8:17AM
27-Feb-20,43,0,0,2:37AM
28-Feb-20,45,0,0,3:45AM
29-Feb-20,45,0,0,3:27AM
1-Mar-20,46,0,0,1:47AM
2-Mar-20,56,0,0,1:38AM
3-Mar-20,56,0,0,1:31AM
4-Mar-20,56,0,0,1:59AM
5-Mar-20,58,0,0,1:21AM
6-Mar-20,58,0,0,8:20AM
7-Mar-20,61,0,0,3:39AM
8-Mar-20,62,0,0,1:33AM
8-Mar-20,64,0,0,6:47AM
9-Mar-20,65,0,0,3:02AM
10-Mar-20,69,0,0,2:39AM
11-Mar-20,72,2,5,2:58AM
12-Mar-20,80,5,4,2:53AM
13-Mar-20,100,5,4,7:38AM
14-Mar-20,104,7,6,5:18AM
15-Mar-20,112,9,4,2:39AM
16-Mar-20,123,9,4,2:39AM
17-Mar-20,130,12,4,2:54AM
18-Mar-20,142,15,4,2:35AM
19-Mar-20,148,18,5,2:54AM
20-Mar-20,159,22,5,3:30AM
21-Mar-20,176,27,5,4:08AM
22-Mar-20,188,30,5,4:27AM
23-Mar-20,189,30,5,2:56AM
24-Mar-20,191,39,5,4:20AM
25-Mar-20,195,43,6,3:10AM
26-Mar-20,208,49,7,3:08AM
27-Mar-20,225,57,11,4:29AM
28-Mar-20,235,64,11,4:02AM
29-Mar-20,255,67,12,4:10AM
30-Mar-20,266,72,13,4:07AM
31-Mar-20,289,73,13,4:11AM
01-Apr-20,317,80,14,4:09AM
02-Apr-20,342,81,15,4:08AM
03-Apr-20,417,82,16,3:30AM
04-Apr-20,479,93,17,5:33AM
05-Apr-20,556,99,17,4:13AM
06-Apr-20,665,103,20,4:10AM
07-Apr-20,743,105,23,4:12AM
08-Apr-20,855,111,21,4:10AM
09-Apr-20,910,111,22,4:31AM
10-Apr-20,993,123,26,4:15AM
11-Apr-20,1154,133,27,4:08AM
12-Apr-20,1234,142,29,4:16AM
13-Apr-20,1300,150,26,4:24AM
14-Apr-20,1355,176,26,4:21AM
15-Apr-20,1405,206,31,4:31AM
16-Apr-20,1524,225,32,4:33AM
17-Apr-20,1658,258,32,6:05AM
18-Apr-20,1751,280,34,4:14AM
19-Apr-20,1915,305,38,4:27AM
20-Apr-20,1995,367,39,4:37AM
21-Apr-20,2080,412,46,4:28AM
22-Apr-20,2248,443,50,4:38AM
23-Apr-20,2399,498,55,4:41AM
24-Apr-20,2614,613,60,6:13AM
25-Apr-20,2892,656,58,6:04AM
26-Apr-20,3075,806,61,6:12AM
27-Apr-20,3288,1012,64,6:24AM
28-Apr-20,3440,1176,67,6:27AM
29-Apr-20,3740,1389,66,6:25AM
30-Apr-20,4024,1539,66,6:19AM
01-May-20,4377,1602,70,2:09PM
02-May-20,4619,1703,69,2:50PM
03-May-20,4983,1776,72,2:24PM
04-May-20,5278,1947,79,2:30PM
05-May-20,5804,2032,90,2:33PM
06-May-20,6289,2219,88,2:33PM
07-May-20,6567,2381,91,2:56PM
08-May-20,7208,2466,91,2:51PM
09-May-20,7623,2622,95,2:13PM
10-May-20,8688,2729,114,2:20PM