0,0,0,0,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.99983995483007,6.092964593673987,0.5494804618186105,0.9051824595530183,14.744537129464062,22.917949873552757,33.109504870334334,44.07344928861656,54.1898009064413,62.30992482420485,68.13974770288067,72.00174544907435,74.42656676909154,75.89835477221001,76.77344315980825,77.28738997462702,77.58705977269452,77.76105378668461,77.86183057003703,77.92011728012486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.1818419734171,59.22619732388214,1.7932557665145983,1.574648318049772,10.816402016081659,26.548085692733483,42.19289228166352,47.81368361058928,48.947173343575095,49.142588133628124,49.17530384947135,49.18075376013374,49.181660871415374,49.18181183476102,49.1818369578149,49.181841138733176,49.18184183451111,49.181841950300715,49.18184196957014,49.181841972776894,49.18184197331056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.181238299500045,59.22617887643735,1.7937880822592718,1.5725391946780827,10.797640997442864,26.536975134201807,42.19288472854501,47.814098206100454,48.94687939763364,49.14205753779504,49.17471583470628,49.18015327075581,49.18105782358514,49.181208281020226,49.181233306555825,49.181237469029,49.181238161368704,49.18123827652481,49.181238295678604,49.18123829886442,49.18123829939432,49.181238299482466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.396181791757364,16.912450367179755,1.581590949601954,1.0235880477440633,10.725103311670397,27.3877467734104,40.575025543334036,45.06491486197912,46.11594813242242,46.338271276923216,46.384260670729994,46.39372973470826,46.395677510535975,46.39607808659689,46.39616046499518,46.39617740595695,46.39618088982769,46.39618160627763,46.39618175361389,46.39618178391324,46.39618179014423,46.396181791425626,46.396181791689145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.396181791757364,16.912450367179755,1.581590949601954,1.0235880477440633,10.725103311670397,27.3877467734104,40.575025543334036,45.06491486197912,46.11594813242242,46.338271276923216,46.384260670729994,46.39372973470826,46.395677510535975,46.39607808659689,46.39616046499518,46.39617740595695,46.39618088982769,46.39618160627763,46.39618175361389,46.39618178391324,46.39618179014423,46.396181791425626,46.396181791689145,46.39618179174333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.87359262686257,17.304566289583168,1.4849277297894101,1.0577718949098036,10.837221647342794,26.801935906650293,41.099051736060055,46.85784954803375,48.40150136307514,48.765826798871295,48.84913874026606,48.86805115745426,48.87233726708181,48.87330825857075,48.87352821182549,48.873578035636115,48.87358932167598,48.87359187817592,48.87359245727104,48.873592588446904,48.8735926181607,48.87359262489143,48.87359262641607,48.87359262676143,48.87359262683966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.538566912869896,17.30618785854218,1.411204652464429,1.0873304522922642,11.05567497962043,26.36373972344696,41.13360762050829,47.85209923827109,49.854818845192646,50.37003646026459,50.49736244273119,50.52851276061618,50.53611482938466,50.53796895100417,50.538421098894666,50.53853135614551,50.53855824238087,50.53856479857647,50.5385663973008,50.5385667871487,50.53856688221286,50.53856690539419,50.538566911046956,50.53856691242537,50.5385669127615,50.53856691284347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.331012392416824,17.265522542773617,1.3560826938809714,1.1280365258795695,11.419673763923038,26.08171519171934,40.80787787398892,48.099460395901374,50.45485277134783,51.10217014859551,51.27183868714739,51.31575131691254,51.32707917542799,51.329998866261654,51.330751234916676,51.330945100171874,51.330995053329424,51.331007924684755,51.3310112412244,51.33101209579118,51.33101231598583,51.33101237272299,51.331012387342355,51.3310123911093,51.33101239207992,51.33101239233001,51.33101239239445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.54819625348465,17.117423211732593,1.3270235904009036,1.1099471491488784,11.237000721079536,25.778514403865504,40.93298671989196,48.83443709407291,51.50607204322231,52.26744274990605,52.47341233337567,52.52833674337639,52.54292666441725,52.546798303975706,52.54782541788525,52.5480978830089,52.54817015914089,52.548189331549544,52.548194417333,52.548195766416725,52.54819612428226,52.548196219211704,52.54819624439321,52.548196251073,52.548196252844924,52.54819625331495,52.548196253439635,52.54819625347271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.66577731400229,16.594833000485774,1.2908031056511762,1.0912060590832446,11.132247203280084,25.46774034730909,40.89243025825136,49.38397285440406,52.412385820973604,53.314821863763285,53.5687662530082,53.63905783004044,53.65842535064586,53.66375494793938,53.66522104673065,53.66562431159816,53.665735230630645,53.665765738972446,53.66577413029212,53.6657764383234,53.665777073146984,53.66577724775508,53.66577729578101,53.66577730899053,53.66577731262382,53.66577731362314,53.665777313898,53.66577731397361,53.665777313994404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.65469975835767,16.164773318157362,1.23622688841176,1.099124566556595,11.226189416229428,24.985427197605834,40.341600098861605,49.497761153424904,53.04376797413686,54.17626456057333,54.514813056106256,54.6139881344503,54.64286735734984,54.6512621500828,54.65370116146065,54.65440968382226,54.65461549770752,54.65467528245101,54.65469264863898,54.65469769313947,54.65469915845688,54.65469958409959,54.654699707739496,54.65469974365419,54.65469975408664,54.65469975711703,54.6546997579973,54.65469975825299,54.65469975832726,54.65469975834884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.868472837179695,15.577611689937072,1.1598530470574075,1.1419566479759817,11.834958742163122,24.77194830517698,39.63146513302847,49.41266868062551,53.657228315066575,55.15442465211946,55.64247296472963,55.797403253292636,55.84616937248245,55.86147792869425,55.86627950587807,55.86778513722843,55.868257219114014,55.868405233770176,55.86845164131161,55.86846619158959,55.86847075357267,55.86847218390168,55.86847263235597,55.86847277296084,55.868472817045024,55.86847283086683,55.86847283520041,55.86847283655912,55.86847283698513,55.86847283711869,55.86847283716057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.75613263175002,15.180070370992711,1.1126148631938522,1.1500891292543212,11.969142919376498,24.40144931355104,39.01086766115491,49.250273015732255,54.03000383245218,55.82793621377058,56.44739414681366,56.65425091653144,56.72260084471387,56.745106087864755,56.75250771689572,56.754941073350594,56.75574096255362,56.75600389009607,56.75609031451342,56.756118722137316,56.75612805968267,56.75613112891901,56.75613213777196,56.75613246938026,56.75613257837935,56.756132614207175,56.75613262598371,56.75613262985465,56.756132631127024,56.75613263154524,56.75613263168271,56.756132631727894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.373285116330095,245.49613223710534,0.8940867986825412,4.481277995985383,21.894127955428527,26.64434197567677,32.28346301567985,38.73124991533422,45.53755448730937,51.74250189045423,56.31859540562946,59.01264139558182,60.345844587310566,60.94153491411688,61.19468412709814,61.29989561191631,61.343212018302424,61.36097602761584,61.368249298344374,61.371225289162716,61.37244264054221,61.37294055215446,61.373144194878456,61.3732274819322,61.37326154492575,61.37327547606969,61.373281173646625,61.373283503847645,61.37328445685552,61.37328484661759,61.37328500602282,61.37328507121653,61.3732850978795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.8706811670162,37.178916073675765,0.5988382455168355,2.8919347421599997,22.134147483789363,26.87530028746332,32.32460049409362,38.29969877804155,44.40173260939338,50.060307809672615,54.74214803926838,58.19485240117648,60.50118024513687,61.93197572454502,62.77678319232497,63.26055465961176,63.53262938338853,63.68407505721609,63.76788758125042,63.81412152747474,63.839580360070386,63.85358554459138,63.861285779716184,63.865518209483206,63.867844181055965,63.86912232553538,63.86982464387424,63.870210545192876,63.870422582377365,63.87053908728783,63.87060310121531,63.870638273747865,63.870657599313574,63.87066821774745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.6239597999913,33.224815723831384,0.4326178315060032,3.1050224962600717,25.522624570545755,29.11508889373219,33.08756584282659,37.398504736914504,41.95484143221641,46.602042662013844,51.13106119253052,55.31156676424565,58.94622374524843,61.920984720527414,64.22331664447654,65.92235806866421,67.1296958765702,67.96367786935863,68.5281799192441,68.90492574370123,69.15396664673128,69.31753911111383,69.424520391892,69.49429454554488,69.5397189275261,69.56925593756952,69.58844737110947,69.60091056600223,69.60900169460997,69.61425335261107,69.61766154253773,69.61987317119802,69.62130824872689,69.62223940403479,69.62284357276454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.6550881028856,81.63026906176745,0.25289755691881527,3.522586105104911,30.85634976887187,33.11114367354847,35.5180585606596,38.0826771232997,40.80900844308721,43.69876065290579,46.75042887849484,49.958197483345614,53.31069072162788,56.78966330016053,60.36880357755983,64.01291850387189,67.67785434259086,71.31153212938342,74.85638016943132,78.25318446133471,81.44597560407806,84.38715248586502,87.04180611737459,89.39031294974954,91.42871809737844,93.16703835221242,94.62611670738035,95.83387311439893,96.82170996802834,97.62156583502626,98.26381611725184,98.77599413625435,99.18218179165306,99.50288000177923,99.75518315711041,99.95311920723692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0135946686431,356.5551687623092,0.19333508313181205,3.004354223606768,31.338069651396776,33.41298503194681,35.62346163217942,37.97782454096236,40.48475430849657,43.15325440122969,45.99260109309006,49.01227070876519,52.2218379730035,55.63083790808733,59.24858231008347,63.08392042922205,67.14493227174292,71.43854224361584,75.97004115175261,80.74250655731946,85.7561160661818,91.0073564833605,96.48814508123156,102.18489856506378,108.07761096974204,114.13903247772905,120.3340733131704,126.61958341195295,132.94466901815238,139.2516892396088,145.47801813060443,151.55855774735775,157.42885504478988,163.02853695842884,168.30467210783692,173.2146324614115,177.72808526812415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.01409012575243,356.5552347947502,0.19922863287940804,2.963406009255894,30.58971257583485,32.70865397892335,34.9724269695392,37.3903404263991,39.97212183674801,42.72787901071418,45.66803997165817,48.8032644630078,52.14431896745876,55.70190539164378,59.48643170743008,63.50771102474554,67.77457409666822,72.29437961186751,77.07240755514674,82.11112447231915,87.40931705535523,92.9611037211238,98.75485444235396,104.7720780917885,110.98637356248528,117.36258269127813,123.85632208066309,130.4140948295979,136.97417549066407,143.46840584715207,149.8249264070626,155.97170645608568,161.84055432214132,167.37113900571867,172.5144886258301,177.2354851064617,181.51404412031482,185.3449085541384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369.0000467009936,37747.6168293703,0.27671709244816933,4.095053594072216,30.109711737356562,32.214560709187325,34.46652133419848,36.87586322862017,39.45356786647686,42.211375847357026,45.161836443298604,48.31835916366274,51.69526688661573,55.307849832289776,59.17241926185151,63.306359231129655,67.72817394119805,72.45752712020202,77.51526831559651,82.92343880369131,88.7052468058151,94.88499753746294,101.48795792503192,108.54012813556042,116.06788184719981,124.09742392376616,132.65399751827434,141.760752845541,151.4371683942679,161.69689605405046,172.54489258659692,183.97371583242324,195.9589290287169,208.45370469210107,221.3829896163177,234.63801005587678,248.07243382003742,261.50202556581434,274.70983733364903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369.00005431909074,37747.61682938759,0.28057714892353297,4.069979504427168,29.67656493940469,31.794493221879716,34.06354096325823,36.494478032135625,39.09883644693275,41.88896205418543,44.87806875987204,48.080295022103904,51.510762095365884,55.18563320106258,59.122172345983884,63.33880086278669,67.85514882557138,72.69209718924925,77.87180466226869,83.417710741986,89.35450274321994,95.70802966858454,102.50513893934689,109.77340276478307,117.54068865153542,125.83451266635085,134.68109429252945,144.1040086036416,154.12230731474818,164.74796070284987,175.9824688100168,187.81252299989387,200.20469964557205,213.09937912435757,226.40444823444105,239.98987561711118,253.684874318561,267.2798528896858,280.5352931470244,293.1986102931257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369.00005975952195,37747.6168293963,0.2846952515297709,4.040500069643267,29.165536922980564,31.294591886113253,33.57903398249171,36.03019046520531,38.66020853871854,41.482112250118504,44.50986226983662,47.75841823518156,51.24380307805516,54.98316839159152,58.9948593606331,63.298477019534964,67.91493451179124,72.86650247553615,78.17683648188834,83.87097635606395,89.9753028732155,96.51743129371398,103.52601291707155,111.03040460799755,119.06015134566393,127.64420764109595,136.809800007694,146.58080561330604,156.97549537723197,168.00347141067513,179.66163506773785,191.9290809304692,204.76096589485854,218.08170337773146,231.7783228664989,245.6954990349568,259.63444050867224,273.35817343587837,286.60521690432233,299.1117772352203,310.63955061209697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369.0000708610159,37747.61682942384,0.2853838245757751,4.035109896819435,29.071792905887612,31.202264477234475,33.48883174321291,35.942917900722826,38.57677626803154,41.40354811072811,44.43732341916457,47.69320430470797,51.18737042406088,54.937145464996554,58.961063183066486,63.278930696591665,67.91188562742383,72.88244207920349,78.21451818161165,83.93343473629068,90.06587002477086,96.63974961684553,103.68404146089095,111.22841494177368,119.30270720081329,127.9361201918907,137.1560475775381,146.98640281541918,157.4452925037968,168.54186109479375,180.2721416470611,192.61381183618332,205.51991899516293,218.91195630553744,232.67318590351937,246.6437911925394,260.6201314125549,274.360678378963,287.6005759552071,300.07474426526363,311.54629333067004,321.8340024132533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369.0001004842321,37747.616829495455,0.2860390876554229,4.029531432463723,28.974417632589,31.105855673460745,33.39405612900438,35.85053477003467,38.487647417549574,41.31864868944652,44.357753760784846,47.6202027992818,51.12232747373548,54.8816185481227,58.91679301671177,63.247858432938266,67.89617093480435,72.88448182940171,78.23696527104377,83.97921628061432,90.13820374337008,96.74215660904287,103.82035269395618,111.40276752455381,119.51952478943214,128.20006954268382,137.4719602348912,147.35914721758957,157.87957769649785,169.04194959385399,180.8414475906712,193.25436471721312,206.23168815813113,219.69206369062684,233.51508983308685,247.53660074486078,261.5482905624863,275.3042979443308,288.5366277140882,300.97912263537364,312.39643129181786,322.61144269760655,331.52389770906717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369.00012865747516,37747.61682954679,0.2885717760064214,4.006026673489088,28.5631314308077,30.696487530549646,32.98914961503664,35.452999537699476,38.100799220528664,40.94625317069762,44.00407427112094,47.290052484955936,50.82112582598417,54.61545252500629,58.6924827092171,63.07302702536555,67.77931836324996,72.83506101251318,78.26545898885844,84.09721158848602,90.35845905751665,97.07865405195527,104.28832462528239,112.01868100010512,120.30100050348042,129.165702114896,138.640994147153,148.7509474364688,159.51281738271737,170.93342305300146,183.0044127370329,195.69634020835824,208.95169821718213,222.6774659136955,236.73835854394068,250.9527565818143,265.0939758311874,278.89960283732086,292.09042302613864,304.3977149653543,315.59404950778577,325.5200317930845,334.09964646850057,341.34048853757895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369.00030774165737,37747.61682984303,0.2901450439861719,3.9900926930289353,28.283928406372045,30.417166062983643,32.711264422979326,35.178339096793586,37.83141191828107,40.68447597335663,43.75256408118695,47.05182035457794,50.59957416219692,54.414415368944,58.51626908035697,62.92646717468974,67.66781254834558,72.76463005277965,78.24279532192276,84.12972874634497,90.45433629543656,97.2468711326772,104.53867926842372,112.3617779739911,120.74819643520495,129.72898349057232,139.33275745143928,149.5836401035894,160.4983872551277,172.08251518300494,184.3252514839749,197.19325206941576,210.62328228724456,224.51452260982384,238.72185447980718,253.0523175475002,267.26758794258006,281.09522258964563,294.24988712256567,306.4626499750897,317.5126245371564,327.25284072812923,335.6231686112514,342.6474475561746,348.41741296763735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
