0,0,0,0,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.000002151368,73341.48760329481,0.20078373721284482,1.881149520594727,8.591131281156462,9.558808184476746,10.635476387503886,11.833410111353674,13.166265253334794,14.649234701100575,16.29922102734581,18.135028481795537,20.177576398392382,22.450136354108814,24.978595651744474,27.791749951795538,30.921628146388855,34.40385284831166,38.278040155252896,42.58824263555445,47.38343975510662,52.718080208041606,58.65268080151272,65.25448664163609,72.59819732401576,80.76676357944545,89.85225826888983,99.95682463275037,111.19370310295223,123.68833554739417,137.57954222077694,153.02076152808354,170.18133542236714,189.24781315220613,210.42523224860722,233.93831697666525,260.0325096167593,288.9747173045734,321.05361502587783,356.579292052095,395.88196335457445,439.3093891679419,487.22255687749606,539.9890856263194,597.973727567342,661.5252819738699,730.9592437475266,806.5356261402965,888.4316942801111,976.7098960337792,1071.2821456185363,1171.87282542679,1277.984349306385,1388.8706469428091,1503.5250597801169,1620.6892937359958,1738.888645279896,1856.4953619279208,1971.8169701551692,2083.200749911574,2189.1409306138075,2288.373336614101,2379.944057765397,2463.243878008194,2538.007045283626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.0000026024754,73341.48760329706,0.2020808822465442,1.8562639547533881,7.9488014738231625,8.862983528706122,9.88230010175908,11.018840449541226,12.286083361007217,13.69905665344221,15.27451489710777,17.031137423150398,18.98974889033486,21.1735649270274,23.60846562583007,26.323299948912098,29.35022440090413,32.72507964019268,36.487809023359084,40.68292340302708,45.36001681384226,50.57433796596987,56.387422693265705,62.86779263554477,70.09172541683989,78.14410133855556,87.11933103349246,97.12236748063808,108.2698040665322,120.69105773378224,134.529632328377,149.94445157674528,167.1112430760988,186.22394347011715,207.49607958946135,231.1620594937811,257.47827952175163,286.7239168560138,319.20122981140696,355.235128213398,395.1717025457259,439.3753130550476,488.22374141432437,542.1008052523459,601.3857447572016,666.43863668504,737.58111547414,815.071842539182,899.0765385458259,989.6330618587571,1086.6130447015246,1189.682991615426,1298.269384845202,1411.533923422974,1528.366025525058,1647.3994731438004,1767.0579564645088,1885.630064201958,2001.3684958084343,2112.6023371531737,2217.8470676858024,2315.8962341881943,2405.8820143506045,2487.298281271559,2559.987209078942,2624.0966759498724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.000003015325,73341.48760329952,0.20217593878755338,1.853594956693624,7.881664469996665,8.789953582594512,9.802910204222629,10.932594171097701,12.19245426832978,13.59748798149794,15.164419543462044,16.911898342833513,18.8607199833566,21.03407252637811,23.457810711892694,26.160761236922102,29.17506247174825,32.53654231176273,36.28513819020908,40.465363606545345,45.12682584383077,50.32479983763305,56.120863391224496,62.58359906846668,69.7893680821234,77.82316125522313,86.7795315612604,96.76361170115888,107.89221845457486,120.29504288491414,134.11592152569196,149.51417795821283,166.6660160862302,185.7659351171458,207.02812074431327,230.68774600914978,257.0020872523577,286.2513236403838,318.7388410281621,354.79080053176546,394.75465782450306,438.9962308943547,487.89481457186855,541.8357370639909,601.1996621407336,666.3478869214078,737.602910974855,815.2237171808537,899.3755846617646,990.0949320453285,1087.250730614473,1190.5054348466454,1299.2800310827013,1412.7293925041424,1529.735120961171,1648.9227729918568,1768.7081905561333,1887.3733789542962,2003.1665478161033,2114.4149782627997,2219.6352428705914,2317.6246600787786,2407.521261931949,2488.826031012492,2561.3886292140674,2625.3640369385153,2681.1509627517103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.0000030105543,73341.48760329971,0.20131752055203092,1.8717264970224292,8.344238796128522,9.29174595383786,10.346840104429877,11.521735814310253,12.830033793663224,14.286877982723126,15.909130361368366,17.71556545317512,19.727086703921902,21.96696714169544,24.461116971339024,27.2383810194461,30.330869225854343,33.77432367058707,37.6085259262634,41.87774882703864,46.631257033882605,51.92386103445623,57.81652941809926,64.37706437575062,71.68084533948414,79.8116454252394,88.86252477677107,98.93680389419013,110.14911838399033,122.62655404289652,136.5098574560193,151.954711914334,169.1330608651599,188.23445056101716,209.46734912270776,233.06037970375067,259.26337940823754,288.34816141496646,320.60881359460944,356.36131103139974,395.9421509996,439.7056370050354,488.0193457549094,541.2572138095811,599.7895923840558,663.9695625361754,734.1148157101478,810.4845396750804,893.2510767204856,982.4667173157679,1078.026924105217,1179.632563852861,1286.7552684310087,1398.6115916493948,1514.1527139397874,1632.0764468792067,1750.8665896197908,1868.860991533663,1984.344340503723,2095.655910714944,2201.2980493350024,2300.029766177337,2390.9322180199792,2473.438550819174,2547.32767557406,2612.6879160702065,2669.860443600263,2719.373465341109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.000002985239,73341.48760330005,0.1997580019669418,1.9068903640530033,9.291891311483173,10.318063321685639,11.457558176148758,12.722888670514727,14.127948609131291,15.68816500325305,17.42066696415785,19.344473094475244,21.48069936578259,23.852789670571934,26.486771451899823,29.411539043620323,32.65916759632928,36.26526071591171,40.26933519785183,44.71524649351148,49.65165878294719,55.13256373592083,61.217852194923196,67.97394307805277,75.4744737292614,83.80105567506574,93.04409919310565,103.30370914034076,114.69065296712438,127.32739954318772,141.3492240569411,156.90536944323821,174.16024805389733,193.29465797336374,214.50697568984387,238.01426975203137,264.05325735164257,292.8809960494229,324.77516454792215,360.0337379724908,398.9738033584799,441.9291896724026,489.2465052792916,541.2790891635959,598.3783006480922,660.8815141753596,729.0961805039847,803.2794069847811,883.6127555333592,970.1724255486847,1062.8957441045716,1161.5459582362594,1265.6786674516648,1374.61466979367,1487.4251676385654,1602.9356693970874,1719.753952847614,1836.3247236412747,1951.0091904966737,2062.1824806721643,2168.337085603882,2268.178007032195,2360.6960921547343,2445.210187967323,2521.3749655358015,2589.1576247354333,2648.791409182938,2700.715997858442,2745.5144659473503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.0000028811714,73341.48760330035,0.1987575746750384,1.9303313779504918,9.961168631658808,11.041468219039798,12.238922374591876,13.566234290264083,15.0374839459734,16.668277104901026,18.475910354518664,20.479553893678148,22.70045393647302,25.16215678750067,27.890756840355547,30.915170960769416,34.267441935971924,37.983073899461445,42.10140287052176,46.666005773031394,51.72515150743675,57.33229782745955,63.546637896920565,70.43370044086828,78.06600731593016,86.52379204831298,95.8957823435307,106.28004865052125,117.7849194173403,130.52996150959385,144.64702111536218,160.28131598818652,177.59256363500708,196.75612146183718,217.9641032141487,241.4264203799736,267.3716764569973,296.04781483177584,327.7223860613875,362.68225617333025,401.23252307452594,443.6943429165543,490.4012935066073,541.6938216132124,597.9112439635525,659.3807135876277,726.4025495369949,799.231396994946,878.0528879953927,962.9558722879609,1053.900944413294,1150.686943617066,1252.9183220958232,1359.977626504019,1471.00852384629,1584.9153704320781,1700.38473173751,1815.9320777667747,1929.9730506888732,2040.9138034967618,2147.2501684483004,2247.662383246336,2341.0920210700183,2426.7909329995878,2504.337532600441,2573.6219193117977,2634.8063646543906,2688.270432169322,2734.5502773911335,2774.280067164096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.0000022669146,73341.48760329984,0.19828800809387878,1.9416816501945124,10.296213565059098,11.403224041134278,12.629250953381844,13.987088123515665,15.490904022660716,17.15638924864294,19.000919746730766,21.04373742693959,23.30614999488733,25.811751989836544,28.586669212655416,31.659828927031008,35.063258427531906,38.83241478493478,43.00654879771947,47.62910639146247,52.74817090430017,58.41694986134699,64.69430995229898,71.64536395426171,79.34211324444877,87.86414926770313,97.29941678410161,107.74504081714049,119.30821781199393,132.10716940760977,146.27215417613417,161.94652835981475,179.28784061126706,198.46893746699664,219.67904505773842,243.12477751337428,269.0310026016375,297.6414691189563,329.21906707282005,364.0455494018063,402.4204917680163,444.6592044289658,491.08923841241904,542.0450508674686,597.8603195655498,658.8573386921113,725.3329112098982,797.5402129377902,875.666288802727,959.8052115777226,1049.9275473840553,1145.8476690430612,1247.1916204166405,1353.3695413831163,1463.5578461258374,1576.6969811169847,1691.510154069396,1806.5464792844978,1920.2484243516394,2031.038749080926,2137.4174248615586,2238.0558036024545,2331.8748421697605,2418.0969016785566,2496.2658091109565,2566.2358976836585,2628.1358667870304,2682.3163060148486,2729.290302406827,2769.6751853993655,2804.1410477644185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.000001473748,73341.48760329875,0.19777311284180527,1.9544290565750335,10.681127879578666,11.818532442727793,13.077050839990283,14.4695777387994,16.010380021930814,17.715242589955153,19.601629577268735,21.688862583786687,23.998317681306307,26.553643122423956,29.380999860335343,32.50932717887341,35.970635931870454,39.80033209626907,44.03757354952665,48.72566318155974,53.91248163429347,59.65096311289547,65.9996178110101,73.02310450860891,80.79285679526953,89.3877660888565,98.8949240851134,109.4104263868921,121.04023768759278,133.90111684184703,148.12159720927446,163.84301349139906,181.22056049050002,200.4243612788927,221.64051151456317,245.0720522494289,270.9398045503364,299.4829744227574,330.9594046031619,365.6453094716978,403.8342795619352,445.8352824842059,491.9693184507048,542.564314338601,597.9477677048161,658.4365948585215,724.3236171675953,795.8601705364268,873.23449016741,956.5458623692142,1045.77510505452,1140.7527789594421,1241.127632761629,1346.3390433163943,1455.5983858326886,1567.88496357058,1681.9618465956808,1796.415268443118,1909.7179552534333,2020.312300152391,2126.704660099405,2227.558663584341,2321.7745680289895,2408.543939056937,2487.3736912750755,2558.0793759118733,2620.752796183944,2675.71229219538,2723.444932535304,2764.54875789888,2799.680970901346,2829.515418432789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.000001470819,73341.48760329875,0.19778812098768117,1.954153171601394,10.672722165201762,11.809491029505201,13.067333665733099,14.459143418552253,15.999186020583574,17.703245446577714,19.588785190200618,21.67512656683651,23.983645802913326,26.5379918413235,29.364326973172787,32.49159259734845,35.95180260938594,39.78036712672666,44.01644946387197,48.70335947094584,53.88898653230617,59.626275673158716,65.9737503206334,72.99608528229388,80.76473339935158,89.35860904895937,98.86483113517708,109.37952732072726,121.00869987625984,133.86915148027302,148.08946635250004,163.81103793315464,181.1891285223395,200.39393834401798,221.61165073295334,245.04540573495535,270.91613535978894,299.46316886308665,330.9444844670351,365.6364435614699,403.83279358649816,445.84266606107474,491.98722751068243,542.5945667159671,597.9923291245366,658.4975519574172,724.4031337109309,795.9604227841098,873.3575776558346,956.6936915380822,1045.9492455416237,1140.9542963417914,1241.3569071475158,1346.5955901251025,1455.8807022308004,1568.1904293853981,1682.2867094619064,1796.7547369331226,1910.066409644282,2020.6636098175138,2127.052573960276,2227.8972223728842,2322.098480520534,2408.848871699267,2487.6564395458768,2558.3379100372467,2620.9861961409724,2675.9206017129777,2723.6289671653276,2764.7098995083393,2799.82097329195,2829.6362395478686,2854.8141593003033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.0000013277754,73341.48760329864,0.19762784543421935,1.95837200504571,10.802108346632439,11.949074557107652,13.217820110391772,14.621273087524408,16.173733365217306,17.891017951359114,19.79062163970744,21.891894571161924,24.21623844393044,26.787323281533915,29.631326845544795,32.777198968212026,36.25695327681314,40.10598898358804,44.3634456176405,49.07259377107848,54.28126511050441,60.0423250519572,66.41419159175487,73.461403798511,81.25524336314055,89.87441231960052,99.40576951568912,109.94512753097578,121.5981103744877,134.48107027046157,148.7220589212062,164.46184451336023,181.85496000632375,201.07076039359595,222.29445600564196,245.72807471431616,271.59128711938183,300.12200429726033,331.57662619963276,366.22977902561837,404.37333079633714,446.3144155044564,492.37212847443254,542.8724822053499,598.1411401529571,658.4933888219066,724.2207878728946,795.5739863488412,872.7413554801451,955.8234200448437,1044.803628129685,1139.5168239606794,1239.6178724863955,1344.5541282175252,1453.5466103047502,1565.5854553149718,1679.4449796438041,1793.7220490338282,1906.898257977397,2017.4220276659712,2123.8021203486687,2224.700639201206,2319.012631388714,2405.9215128306428,2484.9241850738063,2555.8255018709165,2618.706950721088,2673.877742202356,2721.817483421195,2763.1185979408374,2798.4344527397643,2828.4366230000105,2853.782498566702,2875.092824659778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.000000395819,73341.48760329733,0.19735651860182055,1.96561747835965,11.026679464411172,12.191271379094442,13.478857215096932,14.902424624719142,16.47633205078232,18.2164531814392,20.14033654924545,22.267381834910488,24.619034587410614,27.219001234698364,30.093486432650664,33.27145498313119,36.78492074320562,40.669265143541544,44.96358813006778,49.71109453196452,54.959519030738484,60.761593044913944,67.17555693228707,74.26572091838021,82.1030780466958,90.76597216037635,100.3408233937625,110.92291277885039,122.6172262255156,135.53935614220225,149.8164560963508,165.5882398705046,183.00801066010519,202.24369848051197,223.47887346811623,246.91368888361734,272.76568929754234,301.27039554056904,332.68154729691935,367.2708454600295,405.3269885154181,447.15373982610924,493.0666965855865,543.3883594614456,598.4410314340374,658.5370176682384,723.9655762748771,794.9761139571863,871.7572741716294,954.4118821904447,1042.9282474795489,1137.1491202094016,1236.740651266283,1341.1649224615685,1449.660774621334,1561.2383962405008,1674.6929684934028,1788.641148207269,1901.5811221310569,2011.9726986423045,2118.3293426014357,2219.3105625684693,2313.8019246551808,2400.9718242406184,2480.298581423444,2551.5670984890294,2614.8395411451966,2670.407952114348,2718.737851782851,2760.4110130937415,2796.0734908627187,2826.392492526198,2852.023442034213,2873.586944377629,2891.654369433433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2978.9999998203493,73341.48760329647,0.19746922247907273,1.9628416167925644,10.940341223926078,12.098226685713536,13.378653088298325,14.794587269066145,16.360367518365987,18.091848406899143,20.00656082859136,22.12388883017515,24.465264951421105,27.05438596412283,29.917451073141365,33.08342482802772,36.58432718707666,40.45555337401739,44.73622636612311,49.469585044194254,54.703411209316634,60.49049881383045,66.88916884397405,73.96383330060529,81.78561161293649,90.43300253466433,99.99261403941499,110.55995285489017,122.24027392095498,135.1494880510026,149.41512318665943,165.17733055937845,182.58992141372573,201.82141219862487,223.05604565159982,246.49474118810298,272.35590949527506,300.8760420858642,332.30995554276325,366.9305310173588,405.02774118792286,446.906698902344,492.88439496495573,543.2847201377085,598.4312953979338,658.6375776842852,724.1936869514127,795.3494462717482,872.2932839603465,955.1269695223743,1043.836700197348,1138.2618628887703,1238.0638616367924,1342.6986288603434,1451.3976029078567,1563.1626788208512,1676.7804423678676,1790.8594337290895,1903.891078735009,2014.3306061930164,2120.689688732005,2221.629076108418,2316.0384308252424,2403.0925337862186,2482.277552419072,2553.3867838352185,2616.4905026218707,2671.8879401756144,2720.0505008949026,2761.564391937012,2797.0786966107476,2827.2624129761207,2852.7717473954663,2874.227322360809,2892.1999858171193,2907.203489936056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2978.9999999770375,73341.48760329647,0.19791327529784436,1.9499457295184826,10.544493655344494,11.670902077206312,12.91763304581453,14.297537532212097,15.824838404557383,17.515276659851086,19.386273164323104,21.457107519877464,23.749115833056205,26.285909334257973,29.093615978075245,32.20114734962094,35.64049340474684,39.44704778101555,43.65996662634468,48.32256409616983,53.48274785724833,59.19349809182496,65.51339359866165,72.50718860797734,80.24644382508733,88.81021493696942,98.28580128168376,108.76955649065748,120.36776153158893,133.19755852278055,147.38794071661317,163.08078984339582,180.43194615411505,199.6122884705774,220.80879067077598,244.22550646862004,270.0844150755227,298.62603517120743,330.1096822529691,364.8132035614012,403.03197431376003,445.07687849181195,491.27092788004023,541.944097864288,597.4258852069179,658.0350353992957,724.0658678905696,795.7706804855926,873.3378860584435,956.865882380256,1046.3332376534697,1141.5666302873476,1242.20909984759,1347.6924386968835,1457.2187321369945,1569.7567357459081,1684.058459123208,1798.6995595861083,1912.1437965874086,2022.8272687724684,2129.2534948982943,2230.0870491092587,2324.2327102642253,2410.889446950993,2489.57343959539,2560.1102438044263,2622.6013833988804,2677.373858810872,2724.9218675340735,2765.848866960359,2800.8158115341657,2830.4988309042915,2855.5573994659267,2876.6124717715943,2894.2331509662654,2908.9300953270204,2921.153876464891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.000000319796,73341.48760329677,0.19887818894986306,1.9207864041714906,9.683553463514972,10.73991315910361,11.911504050424911,13.210894172394575,14.652021707503962,16.250344137264165,18.023003552287893,19.98900984411631,22.169443675886544,24.587681316974727,27.269643628635972,30.24407170256299,33.542831880451544,37.201253117047585,41.258499886885296,45.75798406859305,50.747819459317576,56.2813227597478,62.41756500507464,69.22197746772723,76.7670159805129,85.13288736422516,94.40834111046264,104.69152855792879,116.0909303601268,128.7263508750809,142.72997494904945,158.24747806764051,175.43917455448593,194.48117982309097,215.56655088641818,238.90635347273266,264.730583058916,293.2888395983954,324.8506202403649,359.7050494640979,398.1598106214461,440.5389765040893,487.1793604440076,538.4249277129328,594.6187284432605,656.091753986134,723.1481046841106,796.0459273623298,874.9737880870873,960.0225530150371,1051.153519552851,1148.1645085614518,1250.6568686012513,1358.0077130466902,1469.3529087406084,1583.5868953174117,1699.384788886918,1815.2499766006827,1929.5864984342736,2040.7905384250303,2147.350569320137,2247.9426864592333,2341.5076684591454,2427.299581790065,2504.901375342432,2574.2091397743775,2635.3917361492886,2688.835200208392,2735.081537936645,2774.769859652718,2808.5852043299396,2837.217750828214,2861.3329542976944,2881.551700615525,2898.438807567023,2912.497960411594,2924.1712639739885,2933.841862152769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.0000061224223,73341.48760330387,0.19973273245932965,1.8977035686384898,9.03580685400916,10.038653425357934,11.152796979046624,12.390587667675717,13.765745479667261,15.293511959831061,16.990818656878968,18.87647411438258,20.9713714090297,23.29871844311716,25.88429341696368,28.756728140632337,31.947822091371336,35.49289038051416,39.43114905631601,43.806141429753374,48.66620935737454,54.06501363243503,60.06210779933599,66.72356978378899,74.12269567615846,82.34075975456435,91.46784430051905,101.60374182468325,112.85893082366721,125.35562391580582,139.22888386821677,154.6277982510028,171.71669674244782,190.67638582213476,211.7053629134175,235.02095495770473,260.8603036887437,289.48109008780114,321.1618520602916,356.2017007167434,394.9191805338568,437.6499467811921,484.7428514288011,536.5539410924688,593.4377875976337,655.735511756594,723.7588535679115,797.7697309659949,877.9549729298038,964.3963798822612,1057.0370196382248,1155.645743017906,1259.7832545405663,1368.7745225879924,1481.6935057835656,1597.366585137107,1714.4001416892959,1831.234997312627,1946.226015186564,2057.7398253564143,2164.2588534314255,2264.47725038112,2357.3750919512413,2442.2613403904675,2518.7823007192624,2586.8987108782326,2646.8393820929005,2699.041492185173,2744.0872902562332,2782.6448826016167,2815.417956817458,2843.1066115034887,2866.379383738716,2885.8552530683805,2902.0937674793163,2915.591299768203,2926.7816072811947,2936.0391766461803,2943.684180897809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6150.0000001800945,558.0909081867987,0.10490302798865027,0.8804472683398603,5.247706544636642,5.910255711954751,6.6562717910386064,7.496223935153629,8.441882951277524,9.50648026555133,10.704885582536084,12.053805254787164,13.572003549842679,15.280549173815226,17.203089579968147,19.366155750988668,21.799500287249252,24.536471749891394,27.614428283857492,31.075193565257898,34.96555805862895,39.33782840655045,44.25042747459416,49.7685470995691,55.96485489150994,62.92025546399722,70.72470514780878,79.47807750417576,89.29107471072162,100.28617705112947,112.5986191974052,126.37737762679275,141.78614826235372,159.00428717725606,178.22767989300596,199.66949640847474,223.5607796619285,250.1508047884174,279.70713555426477,312.51529316161526,348.8779418625675,389.1134864006836,433.5539693913893,482.54215385135296,536.42767897462,595.5621879544881,660.2933473134275,730.9577099087435,807.8724202584089,891.3258220872214,981.5671038688905,1078.7952068317945,1183.1473175178317,1294.6873672625452,1413.3950552003373,1539.155988807407,1671.7535845355283,1810.8633788029153,1956.0503563944828,2106.7698029501425,2262.372030219819,2422.1111138065244,2585.157537422599,2750.6143761725175,2917.536399492698,3084.951258797168,3251.881769618653,3417.3682207369407,3580.4896518837786,3740.3831350266014,3896.260259841801,4047.4202417649126,4193.259316317391,4333.276330785294,4467.074670944059,4594.360848841819,4714.940216836372,4828.710359199449,4935.652747809991,5035.8232394920715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
