0,0,0,0,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6150.0000001800945,558.0909081867987,0.10490302798865027,0.8804472683398603,5.247706544636642,5.910255711954751,6.6562717910386064,7.496223935153629,8.441882951277524,9.50648026555133,10.704885582536084,12.053805254787164,13.572003549842679,15.280549173815226,17.203089579968147,19.366155750988668,21.799500287249252,24.536471749891394,27.614428283857492,31.075193565257898,34.96555805862895,39.33782840655045,44.25042747459416,49.7685470995691,55.96485489150994,62.92025546399722,70.72470514780878,79.47807750417576,89.29107471072162,100.28617705112947,112.5986191974052,126.37737762679275,141.78614826235372,159.00428717725606,178.22767989300596,199.66949640847474,223.5607796619285,250.1508047884174,279.70713555426477,312.51529316161526,348.8779418625675,389.1134864006836,433.5539693913893,482.54215385135296,536.42767897462,595.5621879544881,660.2933473134275,730.9577099087435,807.8724202584089,891.3258220872214,981.5671038688905,1078.7952068317945,1183.1473175178317,1294.6873672625452,1413.3950552003373,1539.155988807407,1671.7535845355283,1810.8633788029153,1956.0503563944828,2106.7698029501425,2262.372030219819,2422.1111138065244,2585.157537422599,2750.6143761725175,2917.536399492698,3084.951258797168,3251.881769618653,3417.3682207369407,3580.4896518837786,3740.3831350266014,3896.260259841801,4047.4202417649126,4193.259316317391,4333.276330785294,4467.074670944059,4594.360848841819,4714.940216836372,4828.710359199449,4935.652747809991,5035.8232394920715,5129.341948955524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6150.0000001800945,558.0909081867987,0.10490302798865027,0.8804472683398603,5.247706544636642,5.910255711954751,6.6562717910386064,7.496223935153629,8.441882951277524,9.50648026555133,10.704885582536084,12.053805254787164,13.572003549842679,15.280549173815226,17.203089579968147,19.366155750988668,21.799500287249252,24.536471749891394,27.614428283857492,31.075193565257898,34.96555805862895,39.33782840655045,44.25042747459416,49.7685470995691,55.96485489150994,62.92025546399722,70.72470514780878,79.47807750417576,89.29107471072162,100.28617705112947,112.5986191974052,126.37737762679275,141.78614826235372,159.00428717725606,178.22767989300596,199.66949640847474,223.5607796619285,250.1508047884174,279.70713555426477,312.51529316161526,348.8779418625675,389.1134864006836,433.5539693913893,482.54215385135296,536.42767897462,595.5621879544881,660.2933473134275,730.9577099087435,807.8724202584089,891.3258220872214,981.5671038688905,1078.7952068317945,1183.1473175178317,1294.6873672625452,1413.3950552003373,1539.155988807407,1671.7535845355283,1810.8633788029153,1956.0503563944828,2106.7698029501425,2262.372030219819,2422.1111138065244,2585.157537422599,2750.6143761725175,2917.536399492698,3084.951258797168,3251.881769618653,3417.3682207369407,3580.4896518837786,3740.3831350266014,3896.260259841801,4047.4202417649126,4193.259316317391,4333.276330785294,4467.074670944059,4594.360848841819,4714.940216836372,4828.710359199449,4935.652747809991,5035.8232394920715,5129.341948955524,5216.382963699047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6150.0000001800945,558.0909081867987,0.10490302798865027,0.8804472683398603,5.247706544636642,5.910255711954751,6.6562717910386064,7.496223935153629,8.441882951277524,9.50648026555133,10.704885582536084,12.053805254787164,13.572003549842679,15.280549173815226,17.203089579968147,19.366155750988668,21.799500287249252,24.536471749891394,27.614428283857492,31.075193565257898,34.96555805862895,39.33782840655045,44.25042747459416,49.7685470995691,55.96485489150994,62.92025546399722,70.72470514780878,79.47807750417576,89.29107471072162,100.28617705112947,112.5986191974052,126.37737762679275,141.78614826235372,159.00428717725606,178.22767989300596,199.66949640847474,223.5607796619285,250.1508047884174,279.70713555426477,312.51529316161526,348.8779418625675,389.1134864006836,433.5539693913893,482.54215385135296,536.42767897462,595.5621879544881,660.2933473134275,730.9577099087435,807.8724202584089,891.3258220872214,981.5671038688905,1078.7952068317945,1183.1473175178317,1294.6873672625452,1413.3950552003373,1539.155988807407,1671.7535845355283,1810.8633788029153,1956.0503563944828,2106.7698029501425,2262.372030219819,2422.1111138065244,2585.157537422599,2750.6143761725175,2917.536399492698,3084.951258797168,3251.881769618653,3417.3682207369407,3580.4896518837786,3740.3831350266014,3896.260259841801,4047.4202417649126,4193.259316317391,4333.276330785294,4467.074670944059,4594.360848841819,4714.940216836372,4828.710359199449,4935.652747809991,5035.8232394920715,5129.341948955524,5216.382963699047,5297.164285941418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6150.000000168031,558.0909082385637,0.10350023776666327,0.9306750105548378,7.6725984672816665,8.573129617377214,9.579113757746159,10.702841702700667,11.95802299280974,13.359946364549927,14.92565758223618,16.674156320387187,18.62661390152328,20.80661380654116,23.240416977701745,25.9572540220017,28.989646487724677,32.37375941973569,36.14978738763622,40.36237611041348,45.061081653479874,50.30086892683149,56.14265083971119,62.653868935707045,69.9091156049242,77.99079700271427,86.98983454675641,97.00640125867491,108.15068719915188,120.54368574767236,134.3179894273648,149.61858029959865,166.60359558473493,185.44504404946616,206.32944280421742,229.45833747785426,255.04866133499712,283.3328808997305,314.55886727185094,348.9894239166981,386.901393780674,428.5842618189933,474.3381643142215,524.4712148265381,579.296059572667,639.125583975176,704.2677086443871,775.019238697174,851.6587663907644,934.438674372385,1023.5763454285069,1119.2447533236316,1221.562685532896,1330.5849280512741,1446.2928188406124,1568.5856420284508,1697.2733806992098,1832.0713626996903,1972.5973128842988,2118.3712605484343,2268.8186401488265,2423.2767695397415,2581.004701334915,2741.1962336675992,2902.9956550133115,3065.5156046448687,3227.856276072245,3389.1250924634414,3548.4559515351775,3705.0271760095056,3858.07740951278,4006.918854457038,4150.9474403579325,4289.649717956726,4422.606476451839,4549.493260943974,4670.078112288311,4784.216954796069,4891.847116870872,4992.979488507049,5087.689803744433,5176.109493718957,5258.416495536134,5334.826332051471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13131.000000055432,1192.7272723755418,0.09290398244857793,1.0775467945876975,19.963494733272142,21.75928027912188,23.716411413840373,25.849346996997557,28.17383425735308,30.70702215380192,33.46758442785804,36.47585312028371,39.75396337477086,43.32601040273902,47.21821953472409,51.45913033470629,56.07979580306133,61.11399774035249,66.59847938634023,72.57319648442417,79.08158794886528,86.17086732766077,93.89233625434066,102.30172106299622,111.45953369746887,121.43145797179609,132.28876212759087,144.10873847662296,156.9751707036318,170.9788291238898,186.2179938290246,202.79900519790073,220.83684067968912,240.45571605409407,261.7897085172974,284.9833979075174,310.192521145082,337.5846334907916,367.33976849416786,399.6510864807838,434.7254990871751,472.7842546676932,514.0634663503317,558.8145610969142,607.304624328802,659.8166105321436,716.6493858006631,778.1175635849424,844.5510901114199,916.2945311783407,993.706007556343,1077.1557223153743,1167.0240204436493,1263.698919580905,1367.5730511077927,1479.0399538497384,1598.4896689697243,1726.3035949843195,1862.8485769823237,2008.4702247316884,2163.485480954328,2328.174493901972,2502.771887375036,2687.457565877863,2882.3472414478238,3087.482919838915,3302.823634383287,3528.2367624026674,3763.490297219572,4008.2464739008265,4262.057154048073,4524.361359840158,4794.4853067393,5071.6452160246645,5354.9530930287065,5643.425537636145,5935.9955160291165,6231.526875159907,6528.83123434661,6826.686753147831,7123.858162616461,7419.117368105479,7711.263893335968,7999.144441220441,8281.670896677622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13131.000000054702,1192.7272723808685,0.09308124660999051,1.0737018922577648,19.50818161689049,21.273077662883438,23.19745421647685,25.295685206338007,27.58343277591136,30.077761298616938,32.797261200861755,35.762183380309224,38.994585058680826,42.518487961161554,46.36004976763579,50.54774983369958,55.11259023066403,60.088313202304676,65.5116361803224,71.42250553838934,77.86437029382311,84.88447698340808,92.53418694206692,100.86931719565641,109.95050613693178,119.84360508051664,130.62009668121374,142.35754104156445,155.1400501191066,169.05879075952265,184.21251631519553,200.70812634395716,218.66125330221513,238.19687443005128,259.4499461508461,282.5660572497001,307.7020958264638,335.02692351183106,364.7220486587799,396.9822881465119,432.0164050309232,470.0477065185376,511.31458360939126,556.0709702371862,604.5866958340845,657.1477009835133,714.0560812432882,775.6299194024613,842.2028614998845,914.1233870540549,991.7537193685603,1075.4683177947957,1165.6518908452786,1262.6968675378437,1367.000264884898,1478.9598926801723,1598.9698434052825,1727.4152259474363,1864.6661176495938,2011.0707306940144,2166.9478164771613,2332.5783657252523,2508.1967024835726,2693.9811161128027,2890.044225698743,3096.423323710055,3313.070997371602,3539.846373295277,3776.507368975443,4022.7043589306654,4277.975668636141,4541.745291504197,4813.323179690121,5091.908386816272,5376.59524051444,5666.38259838524,5960.186098795254,6256.853166705663,6555.180385249013,6853.932707830502,7151.863874656456,7447.737321721927,7740.346836533867,8028.536226568714,8311.21732281726,8587.385736787906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13131.00000004899,1192.7272724710704,0.09343548961613297,1.0653184042027846,18.539822845608143,20.237616796048947,22.09070438406506,24.113253751903805,26.320718479782315,28.729952784876726,31.359336760928546,34.228912476887004,37.360531808142866,40.77801693026586,44.50733446212026,48.57678430199836,53.017204255946865,57.86219161045588,63.1483428504914,68.91551276643762,75.20709422735996,82.07031992002268,89.5565873595569,97.72180846405483,106.62678494623368,116.33761070418886,126.92610228243798,138.47025831485465,151.0547486420349,164.7714335046744,179.71991283723835,196.008105205977,213.75285533323958,233.08056840465136,254.1278684430933,277.0422769270898,301.98290650238664,329.1211630534362,358.64144753416844,390.74184677248,425.6347999291946,463.5477243819541,504.72358149577497,549.421359022748,597.9164427459114,650.5008454693137,707.4832566078354,769.1888705325265,835.9589466118426,908.1500487446275,986.1329073632446,1070.2908427303414,1161.0176852847599,1258.7151273310542,1363.7894411301436,1476.6475021432752,1597.6920635872302,1727.3162403937306,1865.8971779345336,2013.7889041918224,2171.3143939511647,2338.756910294609,2516.3507319524674,2704.2714241202034,2902.62586361731,3111.442284375314,3330.660662919658,3560.12381163297,3799.5695853403554,4048.6246289333867,4306.800095195157,4573.489738184344,4847.970735260411,5129.4075088364825,5416.8587085369645,5709.287379845987,6005.57419377315,6304.533453386242,6604.9314389987185,6905.506516839877,7204.990328056896,7502.129305756452,7795.705744076304,8084.557667431021,8367.596818063834,8643.824189584699,8912.34267356885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13131.00000005865,1192.7272728840196,0.09364312848350793,1.0606133376979272,18.011362736822317,19.672253109660236,21.486120571761166,23.467019403014184,25.630287953237296,27.992664541824226,30.572413534950492,33.38946243706222,36.46555089047779,39.82439253540937,43.49185074194462,47.49612928470835,51.867979089007555,56.64092223291992,61.8514944413487,67.53950735345236,73.74833188149978,80.52520400395079,87.92155434458661,95.99336287817746,104.8015400658983,114.41233565382377,124.89777625741489,136.33613269458675,148.81241780869993,162.41891522778488,177.25573912256965,193.43142453625146,211.06354724380924,230.27937133579266,251.21652178607488,274.02367812754846,298.8612839942434,325.90226566088626,355.3327507881651,387.3527763302655,422.17697194818925,460.0352022689539,501.1731479143134,545.8528013806382,594.3528495866806,646.9689102420082,704.0135841786604,765.8162805224715,832.7227661969309,905.0943859490714,983.3068941325065,1067.7488352291102,1158.8194069824124,1256.925738597053,1362.479517374474,1475.892901143921,1597.573661720857,1727.919517230782,1867.3116293042524,2016.107265609777,2174.6316594738223,2343.1691366405307,2521.953624272503,2711.1587081850053,2910.8874593671676,3121.1623075246603,3341.9152942068226,3572.97908671409,3814.0791713845983,4064.82766563323,4324.719186981088,4593.129189718586,4869.315122669004,5152.420673761958,5441.483250492178,5735.444704588816,6033.165152174586,6333.439577823937,6635.016754512208,6936.619874359797,7236.968179355796,7534.798816644497,7828.888125687053,8118.071596514688,8401.261816582835,8677.463841346133,8945.787570151213,9205.456871857901,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23216.00000002978,2109.545454363003,0.0891432316025621,1.1077334197090043,25.098109351566144,27.200149365524624,29.478121624072177,31.946728824427627,34.621898285991335,37.520883197201755,40.66237209343626,44.06660720916836,47.75551239297798,51.75283132165197,56.08427679941707,60.777691980172335,65.86322440421527,71.37351379608413,77.34389462636153,83.81261449706898,90.82106946694404,98.4140574885646,106.64005118288311,115.55149122691488,125.20510167543607,135.6622285755788,146.98920326172006,159.25773173411298,172.54531152477892,186.93567743407365,202.5192774760735,219.3937802946275,237.66461519766327,257.4455457970444,278.859278025536,302.0381030203457,327.1245750017184,354.2722238207959,383.6463012870713,415.42455969380495,449.79806011905674,486.97200706760754,527.1666048098356,570.6179293403867,617.5788081932405,668.3196983803715,723.1295504379925,782.3166439374778,846.2093768199557,915.1569875211541,989.5301850506611,1069.721657972412,1156.146428611514,1249.242013817849,1349.4683483081787,1457.307421079715,1573.2625697772594,1697.857372394302,1831.634070550684,1975.151454143395,2128.982133822837,2293.7091260025823,2469.9216755551306,2658.2102446548456,2859.160603151048,3073.3469671873668,3301.3241493351843,3543.6187060397415,3800.7190973228417,4073.064909861259,4361.0352378441285,4664.93636602057,4984.988955099374,5321.314989456058,5673.924808429027,6042.704601985238,6427.404805035647,6827.629867340613,7242.829902520372,7672.294724918587,8115.150762202155,8570.361280962195,9036.730280280037,9512.91029461283,9997.414205542666,10488.630997947737,10984.8452188069,11484.259717235227,11985.021074989168,NaN,NaN,NaN,NaN,NaN,NaN
23216.000000024153,2109.5454544128647,0.08949113937765153,1.1001085786312392,23.94528174280814,25.973447319565654,28.173282313199206,30.55929565021851,33.14721847556139,35.95410636120609,38.998449922209666,42.30029450556839,45.88136966499907,49.76522918489461,53.97740246923111,58.54555816595858,63.499680954180626,68.87226247992173,74.6985074860825,81.0165562427578,87.86772444473662,95.2967618028317,103.35213061357821,112.08630564640926,121.55609673694646,131.82299551743802,142.95354774809812,155.01975273306442,168.09949130821286,182.2769838707408,197.64327987699804,214.29678015932762,232.34379329735702,251.8991271157099,273.08671615851927,296.0402856998436,320.9040524747897,347.8334618435375,376.9959605121357,408.571803210222,442.7548908446459,479.7536365848768,519.7918550641622,563.109668370603,609.9644207236153,660.6315916514158,715.4056950714482,774.6011488961798,838.5530966121547,907.6181586861911,982.1750876228028,1062.625296026874,1149.393222127744,1242.9264919304212,1343.6958315419733,1452.1946773799207,1568.9384260562606,1694.4632599553154,1829.3244791646146,1974.0942658336237,2129.3588036719075,2295.714673697917,2473.76444815008,2664.111408402321,2867.353320591287,3084.075215313671,3314.8411360424416,3560.1848456304506,3820.599512060958,4096.526433852532,4388.3429122348125,4696.349430864669,5020.756363271452,5361.670491440601,5719.0816831261845,6092.850136882639,6482.694657842283,6888.182468698079,7308.7210835944325,7743.552772202109,8191.752112353922,8652.227068772427,9123.723941149381,9604.836398234367,10094.018659727775,10589.602711813324,11089.819255113429,11592.821897916832,12096.713936115022,12599.576917703642,NaN,NaN,NaN,NaN,NaN
23216.00000002339,2109.545454475545,0.08962664404046006,1.096845956071541,23.46334269711895,25.459987005653897,27.62642372713462,29.97707040110744,32.52756480025066,35.2948674581053,38.297372671767704,41.555028653842314,45.089467556616334,48.924146142616955,53.08449792936854,57.598097692147356,62.494839266624375,67.80712765319672,73.5700864861237,79.82178199276618,86.60346463057212,93.95982965106161,101.93929789981068,110.59431821790952,119.9816928618383,130.1629274030389,141.2046066030742,153.17879778203354,166.16348320300366,180.24302297948614,195.50864997025664,212.05899805100228,230.0006650366793,249.4488113641648,270.5277954212309,293.3718461133165,318.1257728803494,344.9457128963209,373.99991458658604,405.4695558617806,439.5495945701724,476.4496475870734,516.3948936630295,559.6269936120108,606.4050196048939,657.0063832090281,711.727749347967,770.8859205137965,834.818672317812,903.885517788647,978.4683737036402,1058.972097664954,1145.824859619848,1239.4783061113853,1340.4074697995732,1449.1103708211972,1566.1072505165077,1691.9393721598333,1827.1673178777005,1972.36870629271,2128.1352520561127,2295.0690868863517,2473.778262673207,2664.871361389115,2868.951144798322,3086.6071901442797,3318.4074769979593,3564.8889160670255,3826.5468436417636,4103.823545861515,4397.095925096936,4706.662475886324,5032.729798778,5375.398945040036,5734.651950525739,6110.3389791281015,6502.166550469351,6909.687367351174,7332.292280315481,7769.204923869777,8219.479526702615,8682.00233316627,9155.496974150708,9638.533993616345,10129.544576965742,10626.83834674324,11128.624900345083,11633.038576150893,12138.165762491057,12642.073921637397,13142.841400346299,NaN,NaN,NaN,NaN
28832.000000023752,2620.0909089594984,0.08847169549103946,1.104911856897487,25.161682106930837,27.25831636353951,29.529560490874033,31.98993870034905,34.65518013405715,37.542318237561844,40.66979822004983,44.05759324010005,47.72733000199201,51.70242449684458,56.00822867496388,60.67218889055746,65.72401701737508,71.19587519373205,77.12257521756159,83.54179367633986,90.49430396253594,98.02422639213425,106.17929771107762,115.01116134131516,124.57567978341358,134.9332706550419,146.1492679023832,158.2943097726037,171.4447551774175,185.68313010750254,201.09860577141032,217.78751012634305,235.85387443657024,255.41001643222705,276.5771615395799,299.4861035051233,324.2779055302422,351.1046427592109,380.1301866077839,411.53103096740267,445.49715975377205,482.23295456858443,521.9581403873656,564.9087661500855,611.3382158869812,661.5182445301452,715.7400308096622,774.3152375773427,837.5770675060617,905.8812993428459,979.6072867147006,1059.1588978665757,1144.9653706252905,1237.4820523154053,1337.1909892999513,1444.6013252966627,1560.24946167005,1684.6989265956138,1818.5398934512164,1962.3882821806392,2116.884370927524,2282.6908392609425,2460.490159199204,2650.9812464743254,2854.875282656558,3072.8906195713544,3305.746681683702,3554.156790673416,3818.8198502089767,4100.410848882195,4399.570166266213,4716.891701828909,5052.909889434192,5408.0857114612445,5782.791885689681,6177.297463866664,6591.752151288373,7026.170728854813,7480.418028976813,7954.194979579036,8447.026280636865,8958.25030912799,9487.01185487822,10032.258266011599,10592.739524308528,11167.012675433205,11753.450907046194,12350.257402729934,12955.483908243472,13567.053738924866,14182.788745785776,14800.439557416015,NaN,NaN,NaN
28832.00000002331,2620.090908973547,0.08862744548445689,1.101320255799309,24.593745848120513,26.653778346340495,28.886270364214898,31.305642394700637,33.92751754257025,36.768821231473915,39.84788906956128,43.18458352125687,46.80042008045498,50.718703690868836,54.964676212550835,59.56567578967711,64.55130903349635,69.95363699575314,75.80737597171485,82.15011423787223,89.02254589705225,96.4687230725493,104.53632776226289,113.27696473284384,122.74647690138953,133.0052847169066,144.1187511138657,156.15757366361274,169.19820559362032,183.3233073764811,198.62223060644567,215.19153587675794,233.1355463407573,252.56693857744384,273.6073722805614,296.38816014059154,321.0509790812651,347.74862373453357,376.6458026768348,407.91997748931806,441.7622441276462,478.37825537281236,517.9891822603101,560.8327113255109,607.1640732300666,657.257096816802,711.4052808456687,769.9228735557914,833.1459477419806,901.4334561916494,975.168249064462,1054.7580310801036,1140.6362321832441,1233.2627606624421,1333.1246025089458,1440.7362251291515,1556.6397374143316,1681.4047517012218,1815.6278864487879,1959.9318416862823,2114.9639726974992,2281.394281315542,2459.9127390203457,2651.2258522655216,2856.0523787254842,3075.1181041696414,3309.149594259419,3558.866844631925,3824.974767138298,4108.153471004145,4409.047325863995,4728.25282981758,5066.30535030838,5423.664858759916,5800.700840975973,6197.676633043145,6614.733504726165,7051.874886006335,7508.951203363689,7985.645855579639,8481.462908412115,8995.717117208751,9527.5268901596,10075.810776895625,10639.288003331167,11216.483471954123,11805.737507888334,12405.220458947295,13012.952059976124,13626.825258707848,14244.633985445731,14864.104147034062,15482.926951941228,NaN,NaN
28832.000000024727,2620.0909090279138,0.0893406504865701,1.0841692564864167,22.006930098739584,23.896360288853096,25.947922519504395,28.175513023493302,30.59421601472362,33.22040467567709,36.07185062229042,39.16784253769091,42.52931471881532,46.178986335760236,50.141512262836436,54.44364640273639,59.11441849093359,64.18532543631581,69.69053832593531,75.66712629636486,82.15529855109206,89.19866588213233,96.84452313388712,105.1441541273026,114.15316064142287,123.93181712600908,134.54545289117306,146.06486358568486,158.56675383198103,172.13421292955056,186.85722556521534,202.8332194739617,220.1676519715321,238.97463722299398,259.3776160116915,281.5100696206382,305.51627922212623,331.5521318778182,359.7859738654524,390.39951155176254,423.5887594039377,459.56503395078664,498.5559915435549,540.8067065958393,586.5807855698167,636.161510286558,689.853002133251,747.9813963790898,810.8960130523532,878.9705076315104,952.6039811223616,1032.2220248945807,1118.27767090529,1211.2522126266365,1311.655856118108,1420.0281542655132,1536.9381703020395,1662.9843094292685,1798.793749816758,1945.0213966927147,2102.348275938943,2271.4792769571077,2453.1401490725134,2648.0736519945667,2857.034759591354,3080.7848183131805,3320.08456798124,3575.6859443942953,3848.322601391996,4138.699115719393,4447.478872219322,4775.270670260636,5122.614145234346,5489.964161213632,5877.67440154941,6285.980461432898,6714.982827427864,7164.630209652,7634.703767535497,8124.802833774714,8634.332786390461,9162.495738608006,9708.284703898016,10270.481843404037,10847.66131157561,11438.19708237187,12040.275965612107,12651.915817488023,13270.988721309819,13895.248677961212,14522.363116357245,15149.947329431907,15775.600777058871,16396.94408752056,NaN
28832.000000028864,2620.090909078426,0.08994138208558267,1.069389303379383,19.939723696040836,21.688508191907914,23.590585778735612,25.659378171906816,27.909479294912604,30.356757097026417,33.01846410849417,35.913357462765944,39.06182917230334,42.486047505192836,46.210110374258235,50.260211718636306,54.664821929848756,59.454883450200526,64.66402275070564,70.32877997843569,76.48885764882769,83.18738984654685,90.4712334882619,98.3912832912146,107.00281218153317,116.36583896430804,126.54552516157446,137.61260300211853,149.64383661546884,162.7225185379206,176.93900367654587,192.39128289254637,209.18559835160102,227.43710273841842,247.2705643364429,268.8211198208678,292.23507639118196,317.67076456367175,345.2994425375007,375.30625252038016,407.8912287286903,443.27035593627636,481.67667640667344,523.3614417723055,568.5953048847412,617.6695448123054,670.8973159620168,728.6149097060326,791.1830138510076,858.9879517542755,932.4428788176693,1011.9889094370512,1098.096142220788,1191.2645453945588,1292.0246577842506,1400.9380536422018,1518.597511921049,1645.6268225192946,1782.6801537000902,1930.4408965732757,2089.6198945752926,2260.952958734879,2445.1975637490677,2643.128616221601,2855.53318568131,3083.2040921839102,3326.9322525094344,3587.497701387562,3865.6592260339103,4162.142582728684,4477.627304218207,4812.732157063762,5167.999368913958,5543.8778165738195,5940.705445344226,6358.691276002545,6797.897444370117,7258.221804770787,7739.381706711816,8240.899616690982,8762.091296420289,9302.05725721633,9859.678180865103,10433.614924623613,11022.31360948508,11624.01612718823,12236.776197558669,12858.480872813487,13486.877132676598,14119.602960013746,14754.22204955716,15388.261100630676,16019.24849524628,16644.753078430513,17262.42174578218
